#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -2.189594880    1.047197551 -113.694576145  -10.687256604    1.037939350
   -1.999195325    1.047197551 -116.126249749  -15.157800325    1.246628831
   -1.808795770    1.047197551 -119.387321328  -18.386503099    1.221851686
   -1.618396215    1.047197551 -122.712316400  -15.167200330    1.035032025
   -1.427996661    1.047197551 -124.623569808   -3.596643080    0.733223230
   -1.237597106    1.047197551 -123.703563176   13.795506886    0.336900438
   -1.047197551    1.047197551 -119.350562231   31.386446705   -0.102808690
   -0.856797996    1.047197551 -112.095962648   43.373185338   -0.439896792
   -0.666398442    1.047197551 -103.379271866   46.435617962   -0.371586088
   -0.475998887    1.047197551  -94.962418136   40.500014922    0.508774627
   -0.285599332    1.047197551  -88.363271491   27.850675904    2.599293470
   -0.095199777    1.047197551  -84.539042505   11.997088312    6.116327175
    0.095199777    1.047197551  -83.731952822   -3.188796925   10.963333763
    0.285599332    1.047197551  -85.438378272  -13.736313292   16.663490991
    0.475998887    1.047197551  -88.433921869  -16.294479483   22.388187139
    0.666398442    1.047197551  -91.003857049   -9.220442558   27.134448779
    0.856797996    1.047197551  -91.377423663    6.219381113   29.981541880
    1.047197551    1.047197551  -88.328011434   25.914540861   30.378877908
    1.237597106    1.047197551  -81.588792755   44.046293491   28.318717070
    1.427996661    1.047197551  -71.982937863   55.277287931   24.311969442
    1.618396215    1.047197551  -61.175219920   56.373490259   19.166216578
    1.808795770    1.047197551  -51.190865179   46.737878663   13.693260947
    1.999195325    1.047197551  -43.945473326   28.035314034    8.516500074
    2.189594880    1.047197551  -40.881109594    3.434677486    4.016978407
    2.379994435    1.047197551  -42.742565876  -22.952151927    0.418344024
    2.570393989    1.047197551  -49.436681592  -46.545770656   -2.141006235
    2.760793544    1.047197551  -60.002937944  -62.958433977   -3.597535914
    2.951193099    1.047197551  -72.733230383  -68.968966311   -4.002632116

   -3.141592654    1.396263402  -90.380799051  -61.795394103   -9.520946390
   -2.951193099    1.396263402 -100.777974667  -46.586861707   -8.067496438
   -2.760793544    1.396263402 -107.939023267  -28.764232263   -6.288634946
   -2.570393989    1.396263402 -111.937717637  -14.284684004   -4.443296728
   -2.379994435    1.396263402 -113.848661995   -7.227400172   -2.677885587
   -2.189594880    1.396263402 -115.201252729   -8.132628645   -1.059071689
   -1.999195325    1.396263402 -117.241754543  -13.622288636    0.354927814
   -1.808795770    1.396263402 -120.315309883  -17.970796047    1.464756458
   -1.618396215    1.396263402 -123.672288062  -15.931607924    2.135620968
   -1.427996661    1.396263402 -125.836846521   -5.480249626    2.264568850
   -1.237597106    1.396263402 -125.356888159   11.129297887    1.877843108
   -1.047197551    1.396263402 -121.530217093   28.661119402    1.217324657
   -0.856797996    1.396263402 -114.714772607   41.680632601    0.727071537
   -0.666398442    1.396263402 -106.126803743   46.959048385    0.964159478
   -0.475998887    1.396263402  -97.322809812   44.152336060    2.406559414
   -0.285599332    1.396263402  -89.702774975   34.891103802    5.290336854
   -0.095199777    1.396263402  -84.254008591   21.848940669    9.499911294
    0.095199777    1.396263402  -81.409096662    8.082632845   14.560585394
    0.285599332    1.396263402  -80.986134260   -2.987248901   19.705435298
    0.475998887    1.396263402  -82.146120179   -8.073778714   24.003395414
    0.666398442    1.396263402  -83.519100861   -5.055377325   26.591573654
    0.856797996    1.396263402  -83.541418160    5.740753327   26.912511342
    1.047197551    1.396263402  -80.994365710   21.278201363   24.902535862
    1.237597106    1.396263402  -75.434764271   36.544137263   20.994478856
    1.427996661    1.396263402  -67.406870612   46.440164006   15.942907310
    1.618396215    1.396263402  -58.308761797   47.395191385   10.532973234
    1.808795770    1.396263402  -49.994332492   38.227263250    5.342353536
    1.999195325    1.396263402  -44.310347684   20.144133740    0.682223488
    2.189594880    1.396263402  -42.684331298   -3.756231759   -3.319069912
    2.379994435    1.396263402  -45.826248485  -29.130451342   -6.556686976
    2.570393989    1.396263402  -53.557053258  -51.145545420   -8.881685970
    2.760793544    1.396263402  -64.803355290  -65.413339822  -10.146087884
    2.951193099    1.396263402  -77.776067585  -69.042714583  -10.311275774

   -3.141592654    1.745329252  -96.692468968  -59.585156975  -16.201712582
   -2.951193099    1.745329252 -106.517887957  -42.907513019  -14.858381011
   -2.760793544    1.745329252 -112.895887985  -24.333982976  -12.996287419
   -2.570393989    1.745329252 -116.030659162   -9.732142738  -10.778197154
   -2.379994435    1.745329252 -117.098210347   -2.982632099   -8.287086686
   -2.189594880    1.745329252 -117.694792478   -4.480587024   -5.581353469
   -1.999195325    1.745329252 -119.115841333  -10.810960466   -2.786295891
   -1.808795770    1.745329252 -121.753914948  -16.253939222   -0.140031174
   -1.618396215    1.745329252 -124.902520579  -15.485980262    2.043722144
   -1.427996661    1.745329252 -127.098532900   -6.227612590    3.505214367
   -1.237597106    1.745329252 -126.836941284    9.695309044    4.200490243
   -1.047197551    1.745329252 -123.274987963   27.483544102    4.405213105
   -0.856797996    1.745329252 -116.564567876   41.943089971    4.647451654
   -0.666398442    1.745329252 -107.706661880   49.659343679    5.511749658
   -0.475998887    1.745329252  -98.116084228   49.723097594    7.365208605
   -0.285599332    1.745329252  -89.183430278   42.971910834   10.199508364
   -0.095199777    1.745329252  -82.040166766   31.320793177   13.613275635
    0.095199777    1.745329252  -77.389239697   17.284010175   16.939984079
    0.285599332    1.745329252  -75.386701034    4.105733349   19.426878102
    0.475998887    1.745329252  -75.522324293   -4.608542107   20.416804168
    0.666398442    1.745329252  -76.648825674   -5.973222007   19.542057577
    0.856797996    1.745329252  -77.249578711    0.723583435   16.840129088
    1.047197551    1.745329252  -75.957580045   13.368424779   12.766362787
    1.237597106    1.745329252  -72.048524051   27.388142921    8.022263583
    1.427996661    1.745329252  -65.763705783   37.472132210    3.309182118
    1.618396215    1.745329252  -58.288421186   39.371444464   -0.921086692
    1.808795770    1.745329252  -51.403432898   31.198001812   -4.558194639
    1.999195325    1.745329252  -46.987383884   13.796354045   -7.726512728
    2.189594880    1.745329252  -46.524681368   -9.626790570  -10.585034380
    2.379994435    1.745329252  -50.726994161  -34.319934605  -13.133546128
    2.570393989    1.745329252  -59.337955276  -55.081134542  -15.181988909
    2.760793544    1.745329252  -71.163693628  -67.460992550  -16.461851549
    2.951193099    1.745329252  -84.318935666  -68.877293309  -16.796420113

   -3.141592654    2.094395102 -103.439290964  -58.070318365  -19.713029928
   -2.951193099    2.094395102 -112.861237186  -40.249952593  -18.514405824
   -2.760793544    2.094395102 -118.650459005  -20.857813042  -16.585183566
   -2.570393989    2.094395102 -121.062939859   -5.656060556  -14.040449508
   -2.379994435    2.094395102 -121.306213011    1.573582607  -10.968460705
   -2.189594880    2.094395102 -121.000201161    0.400221172   -7.450796833
   -1.999195325    2.094395102 -121.484731618   -5.928484452   -3.626448740
   -1.808795770    2.094395102 -123.231192352  -11.868915230    0.261925639
   -1.618396215    2.094395102 -125.632396300  -12.100581961    3.878771815
   -1.427996661    2.094395102 -127.297852615   -4.048384686    6.895340745
   -1.237597106    2.094395102 -126.712719829   11.012077359    9.139517016
   -1.047197551    2.094395102 -122.914868783   28.805992242   10.703511069
   -0.856797996    2.094395102 -115.866512851   44.326019729   11.902426619
   -0.666398442    2.094395102 -106.394906719   53.774322165   13.098022996
   -0.475998887    2.094395102  -95.856449127   55.469443127   14.462959189
   -0.285599332    2.094395102  -85.742356476   49.412043772   15.857064349
   -0.095199777    2.094395102  -77.421392147   36.977331172   16.856464801
    0.095199777    2.094395102  -71.894084795   20.595350796   16.922319243
    0.285599332    2.094395102  -69.582618757    3.895326501   15.607779657
    0.475998887    2.094395102  -70.132248486   -8.736511986   12.734007039
    0.666398442    2.094395102  -72.381460419  -13.465535479    8.509713997
    0.856797996    2.094395102  -74.625000447   -8.745834669    3.508537004
    1.047197551    2.094395102  -75.184980113    3.677375208   -1.482756904
    1.237597106    2.094395102  -73.016434056   18.994413664   -5.752169450
    1.427996661    2.094395102  -68.138146449   31.136766853   -8.902245441
    1.618396215    2.094395102  -61.677870675   34.955050022  -10.977071510
    1.808795770    2.094395102  -55.508813342   27.949985909  -12.374519379
    1.999195325    2.094395102  -51.669233133   10.873494362  -13.599939218
    2.189594880    2.094395102  -51.774033844  -12.682576270  -15.011907155
    2.379994435    2.094395102  -56.566862329  -37.392186815  -16.657226881
    2.570393989    2.094395102  -65.723839216  -57.626361697  -18.292711337
    2.760793544    2.094395102  -77.934937658  -68.865968016  -19.536643029
    2.951193099    2.094395102  -91.220203919  -68.801513272  -20.061266935

   -3.141592654    2.443460953 -110.201570817  -57.640032759  -13.655263473
   -2.951193099    2.443460953 -119.419576415  -38.551384910  -12.173420259
   -2.760793544    2.443460953 -124.763529501  -17.891195852  -10.216648411
   -2.570393989    2.443460953 -126.491339093   -1.446852048   -7.874599328
   -2.379994435    2.443460953 -125.817678919    6.972247025   -5.161205303
   -2.189594880    2.443460953 -124.380745050    6.834478468   -2.015119525
   -1.999195325    2.443460953 -123.566385573    1.204025197    1.616408392
   -1.808795770    2.443460953 -123.929005900   -4.573182651    5.666918337
   -1.618396215    2.443460953 -124.974374265   -5.263683273    9.874968718
   -1.427996661    2.443460953 -125.421852942    1.842243805   13.824792957
   -1.237597106    2.443460953 -123.818798474   15.818918799   17.102002453
   -1.047197551    2.443460953 -119.192018151   32.757935337   19.461251298
   -0.856797996    2.443460953 -111.441441487   47.797578677   20.884568744
   -0.666398442    2.443460953 -101.340631098   56.888671389   21.477634114
   -0.475998887    2.443460953  -90.267096784   57.864526733   21.291239255
   -0.285599332    2.443460953  -79.827017656   50.270793974   20.209726277
   -0.095199777    2.443460953  -71.564688578   35.350842079   17.986798208
    0.095199777    2.443460953  -66.641093838   15.814434491   14.401170425
    0.285599332    2.443460953  -65.548308982   -4.066894033    9.441809815
    0.475998887    2.443460953  -67.860256713  -19.088362631    3.435293250
    0.666398442    2.443460953  -72.193919242  -24.714940763   -2.936095474
    0.856797996    2.443460953  -76.523012385  -19.089483383   -8.780883981
    1.047197551    2.443460953  -78.840726597   -4.238720181  -13.258101630
    1.237597106    2.443460953  -77.880954310   14.260596425  -15.888866883
    1.427996661    2.443460953  -73.613336970   29.342570439  -16.714512226
    1.618396215    2.443460953  -67.293611006   35.063466702  -16.253828414
    1.808795770    2.443460953  -61.029820819   28.629774002  -15.259889709
    1.999195325    2.443460953  -57.098134475   11.030931985  -14.406464072
    2.189594880    2.443460953  -57.269117807  -13.548560198  -14.062996743
    2.379994435    2.443460953  -62.318489183  -39.142025385  -14.223694367
    2.570393989    2.443460953  -71.849451181  -59.683142065  -14.603693972
    2.760793544    2.443460953  -84.426105060  -70.538359972  -14.815279993
    2.951193099    2.443460953  -97.949368582  -69.561403341  -14.545068518

   -3.141592654    2.792526803 -113.534432444  -56.387582609    1.253314468
   -2.951193099    2.792526803 -122.453448792  -36.689841143    3.294914008
   -2.760793544    2.792526803 -127.384619512  -15.425448476    5.150675920
   -2.570393989    2.792526803 -128.581079977    1.679522419    6.818155180
   -2.379994435    2.792526803 -127.236209260   10.926729725    8.476486789
   -2.189594880    2.792526803 -124.948523495   11.847209649   10.449784896
   -1.999195325    2.792526803 -123.065664628    7.418408859   13.061081274
   -1.808795770    2.792526803 -122.137771466    2.713513846   16.439611052
   -1.618396215    2.792526803 -121.729875895    2.598065993   20.370985785
   -1.427996661    2.792526803 -120.686220042    9.500383236   24.308260476
   -1.237597106    2.792526803 -117.710332044   22.451420111   27.564850439
   -1.047197551    2.792526803 -111.972064748   37.711199064   29.565168759
   -0.856797996    2.792526803 -103.473734393   50.636520689   30.019255953
   -0.666398442    2.792526803  -93.061284776   57.261723041   28.902933952
   -0.475998887    2.792526803  -82.180100302   55.401514456   26.330688485
   -0.285599332    2.792526803  -72.506578813   44.633239780   22.428620519
   -0.095199777    2.792526803  -65.629879803   26.456905670   17.319053377
    0.095199777    2.792526803  -62.680569185    4.098131505   11.189202424
    0.285599332    2.792526803  -64.004731266  -17.501985564    4.392339869
    0.475998887    2.792526803  -68.907306719  -32.550501131   -2.493152283
    0.666398442    2.792526803  -75.653821406  -36.280356223   -8.707448740
    0.856797996    2.792526803  -81.871611602  -27.131653565  -13.478512977
    1.047197551    2.792526803  -85.314756070   -7.963624459  -16.256561031
    1.237597106    2.792526803  -84.668146590   14.568082236  -16.939924756
    1.427996661    2.792526803  -80.050580508   32.463911455  -15.908791686
    1.618396215    2.792526803  -72.999943742   39.354664212  -13.859760563
    1.808795770    2.792526803  -65.928951926   32.626985672  -11.516317027
    1.999195325    2.792526803  -61.340042252   13.864405598   -9.371123905
    2.189594880    2.792526803  -61.102378383  -12.055989619   -7.581076271
    2.379994435    2.792526803  -65.971365133  -38.646676458   -6.031007704
    2.570393989    2.792526803  -75.457915091  -59.613025061   -4.492072536
    2.760793544    2.792526803  -88.017099874  -70.352064450   -2.774865676
    2.951193099    2.792526803 -101.463562046  -68.913890317   -0.827446333
