#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  57
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -2.259742084   -1.722808875   81.889994901  -11.186963761   -3.313300119
   -2.149510763   -1.722808875   80.626155924  -11.845337956   -2.829466143
   -2.039279442   -1.722808875   79.349665293  -11.595762608   -2.123282863
   -1.929048121   -1.722808875   78.108516634  -10.916854153   -1.154093721
   -1.818816799   -1.722808875   76.942840894  -10.182914200    0.072888292
   -1.708585478   -1.722808875   75.855050877   -9.636533679    1.526794728
   -1.598354157   -1.722808875   74.795829025   -9.491392915    3.230702318
   -1.488122836   -1.722808875   73.720392820   -9.799135500    5.140646758
   -1.377891515   -1.722808875   72.586141145  -10.439371292    7.236196572
   -1.267660194   -1.722808875   71.374198741  -11.388076179    9.428627552
   -1.157428872   -1.722808875   70.047322033  -12.269996057   11.637179878
   -1.047197551   -1.722808875   68.652461588  -12.913512437   13.765940759
   -0.936966230   -1.722808875   67.203670807  -13.200527364   15.742359289
   -0.826734909   -1.722808875   65.781343125  -12.748795806   17.473633283
   -0.716503588   -1.722808875   64.472100243  -11.362619766   18.891559883
   -0.606272266   -1.722808875   63.357907279   -9.025846938   19.943118291
   -0.496040945   -1.722808875   62.550367173   -5.622175367   20.562658724
   -0.385809624   -1.722808875   62.167345901   -1.115311685   20.731952658
   -0.275578303   -1.722808875   62.337020125    4.570641219   20.487742588
   -0.165346982   -1.722808875   63.174320765   11.354971506   19.910506319
   -0.055115661   -1.722808875   64.818375982   18.870887446   19.073120959
    0.055115661   -1.722808875   67.306029336   26.627403598   18.073545656
    0.165346982   -1.722808875   70.630498647   34.021419995   17.024254173
    0.275578303   -1.722808875   74.702518362   40.174638938   16.014307685
    0.385809624   -1.722808875   79.341310730   44.124513624   15.127882920
    0.496040945   -1.722808875   84.248183389   45.070863309   14.454756573
    0.606272266   -1.722808875   89.069450752   42.333687222   13.985820990
    0.716503588   -1.722808875   93.370210220   35.624984472   13.768125536
    0.826734909   -1.722808875   96.716734941   25.127831218   13.697446959
    0.936966230   -1.722808875   98.737375400   11.601831956   13.742109569
    1.047197551   -1.722808875   99.158356483   -3.880158357   13.765258582
    1.157428872   -1.722808875   97.830269177  -19.724221144   13.684476800
    1.267660194   -1.722808875   94.801266765  -34.571228542   13.455243439
    1.377891515   -1.722808875   90.289451882  -46.837999772   12.938865564
    1.488122836   -1.722808875   84.629135203  -55.370602917   12.170116646
    1.598354157   -1.722808875   78.271538592  -59.536389865   11.149401686
    1.708585478   -1.722808875   71.715338012  -59.072245512    9.905888765
    1.818816799   -1.722808875   65.450953076  -54.271523925    8.526303887
    1.929048121   -1.722808875   59.928871131  -45.761071407    7.061785578
    2.039279442   -1.722808875   55.506928834  -34.503417060    5.586856091
    2.149510763   -1.722808875   52.438027858  -21.467577623    4.181018718
    2.259742084   -1.722808875   50.840394536   -7.775798052    2.876422690
    2.369973405   -1.722808875   50.734084581    5.458746439    1.746205140
    2.480204727   -1.722808875   52.026795256   17.438886136    0.750508572
    2.590436048   -1.722808875   54.518030842   27.304753213   -0.047804705
    2.700667369   -1.722808875   57.959803328   34.597179683   -0.694514720
    2.810898690   -1.722808875   62.020293573   38.980405075   -1.221401798
    2.921130011   -1.722808875   66.411817765   40.218253433   -1.649375128
    3.031361332   -1.722808875   70.763780601   38.559402861   -2.032686892

   -3.141592654   -1.520125478   74.787536557   34.016280279    1.403645031
   -3.031361332   -1.520125478   78.211475035   27.744921807    1.330096657
   -2.921130011   -1.520125478   80.880791810   20.320626747    1.239864915
   -2.810898690   -1.520125478   82.728520279   12.578838151    1.110647649
   -2.700667369   -1.520125478   83.747571628    5.294396520    1.000240570
   -2.590436048   -1.520125478   84.013664613   -0.961031770    0.977980703
   -2.480204727   -1.520125478   83.663323317   -5.747911020    1.039036658
   -2.369973405   -1.520125478   82.861864112   -8.919198048    1.240653883
   -2.259742084   -1.520125478   81.796831650  -10.509650057    1.642887097
   -2.149510763   -1.520125478   80.641549055  -10.737593306    2.291433750
   -2.039279442   -1.520125478   79.505764859   -9.993383884    3.185725099
   -1.929048121   -1.520125478   78.486332858   -8.707584781    4.369438803
   -1.818816799   -1.520125478   77.596846268   -7.384222667    5.867466705
   -1.708585478   -1.520125478   76.844970645   -6.339257503    7.636648537
   -1.598354157   -1.520125478   76.178984118   -5.706817000    9.609921218
   -1.488122836   -1.520125478   75.545781455   -5.587389810   11.742052226
   -1.377891515   -1.520125478   74.892364756   -5.960167504   13.937408707
   -1.267660194   -1.520125478   74.180314257   -6.843971805   16.080605013
   -1.157428872   -1.520125478   73.367270317   -7.922448734   18.117841518
   -1.047197551   -1.520125478   72.417360418   -8.956152612   19.893571256
   -0.936966230   -1.520125478   71.383565322   -9.804034168   21.348615313
   -0.826734909   -1.520125478   70.291307795  -10.139724946   22.410400760
   -0.716503588   -1.520125478   69.214688294   -9.675553310   23.042208715
   -0.606272266   -1.520125478   68.233535549   -8.378622220   23.200628608
   -0.496040945   -1.520125478   67.426450234   -6.014253568   22.903745656
   -0.385809624   -1.520125478   66.948088436   -2.468679472   22.176938062
   -0.275578303   -1.520125478   66.930135685    2.418263191   21.109532583
   -0.165346982   -1.520125478   67.510161209    8.601012799   19.766513804
   -0.055115661   -1.520125478   68.824913238   15.753139290   18.282866614
    0.055115661   -1.520125478   70.950789127   23.473170257   16.748957972
    0.165346982   -1.520125478   73.936723872   31.035664618   15.312898263
    0.275578303   -1.520125478   77.697708300   37.591677536   14.050814091
    0.385809624   -1.520125478   82.069387825   42.121433235   13.059813422
    0.496040945   -1.520125478   86.792089296   43.702594958   12.373436011
    0.606272266   -1.520125478   91.490125553   41.641522677   12.020694924
    0.716503588   -1.520125478   95.740923519   35.516873535   11.962086670
    0.826734909   -1.520125478   99.101654258   25.438149559   12.106561034
    0.936966230   -1.520125478  101.167566310   12.083748240   12.357853790
    1.047197551   -1.520125478  101.638438987   -3.362265083   12.605336372
    1.157428872   -1.520125478  100.356591703  -19.505626692   12.757482217
    1.267660194   -1.520125478   97.343446718  -34.770574707   12.677642571
    1.377891515   -1.520125478   92.786984016  -47.545866116   12.364995953
    1.488122836   -1.520125478   87.019071595  -56.641801527   11.764910722
    1.598354157   -1.520125478   80.499004318  -61.261384578   10.904764681
    1.708585478   -1.520125478   73.733846034  -61.187601435    9.832249799
    1.818816799   -1.520125478   67.233318909  -56.641883468    8.632632419
    1.929048121   -1.520125478   61.442945863  -48.209805598    7.346411814
    2.039279442   -1.520125478   56.762526925  -36.887619677    6.087417499
    2.149510763   -1.520125478   53.427569215  -23.729615646    4.914000257
    2.259742084   -1.520125478   51.602325687   -9.744944681    3.891382532
    2.369973405   -1.520125478   51.295857977    3.814634830    3.046510682
    2.480204727   -1.520125478   52.414774188   16.125261505    2.412416485
    2.590436048   -1.520125478   54.786993287   26.384719829    1.954859820
    2.700667369   -1.520125478   58.131910148   33.971810705    1.709335171
    2.810898690   -1.520125478   62.145318692   38.486744058    1.570089643
    2.921130011   -1.520125478   66.469906147   39.907129346    1.500696443
    3.031361332   -1.520125478   70.789097786   38.272881117    1.461406166

   -3.141592654   -1.317442081   75.701261701   34.402110304    2.962599267
   -3.031361332   -1.317442081   79.159860277   28.011964942    3.198500646
   -2.921130011   -1.317442081   81.861186113   20.474936019    3.402821761
   -2.810898690   -1.317442081   83.710986568   12.609573414    3.576596552
   -2.700667369   -1.317442081   84.738199648    5.304081679    3.712375004
   -2.590436048   -1.317442081   84.999087844   -0.909453224    3.885580030
   -2.480204727   -1.317442081   84.651669287   -5.603660632    4.132957401
   -2.369973405   -1.317442081   83.893126622   -8.458829005    4.531025438
   -2.259742084   -1.317442081   82.889614866   -9.676228339    5.135559912
   -2.149510763   -1.317442081   81.846456646   -9.422380559    5.975805199
   -2.039279442   -1.317442081   80.884466639   -8.134667345    7.085343652
   -1.929048121   -1.317442081   80.097436880   -6.302728818    8.465211645
   -1.818816799   -1.317442081   79.517544901   -4.328645395   10.112035656
   -1.708585478   -1.317442081   79.138473025   -2.734537317   12.000112402
   -1.598354157   -1.317442081   78.887948711   -1.674886720   14.102125179
   -1.488122836   -1.317442081   78.715221410   -1.315817774   16.268189482
   -1.377891515   -1.317442081   78.538340996   -1.723948725   18.391747724
   -1.267660194   -1.317442081   78.290795199   -2.797686994   20.378064655
   -1.157428872   -1.317442081   77.887775149   -4.383040643   22.092300523
   -1.047197551   -1.317442081   77.307890683   -6.123343887   23.442414482
   -0.936966230   -1.317442081   76.527051634   -7.885570826   24.342365995
   -0.826734909   -1.317442081   75.596438798   -9.209098329   24.756467833
   -0.716503588   -1.317442081   74.562925768   -9.795165339   24.675813974
   -0.606272266   -1.317442081   73.495363813   -9.549522998   24.080019275
   -0.496040945   -1.317442081   72.513655399   -8.141515844   23.039704583
   -0.385809624   -1.317442081   71.753754072   -5.363106096   21.625233416
   -0.275578303   -1.317442081   71.377128556   -1.027098735   19.975107748
   -0.165346982   -1.317442081   71.560532867    4.829456507   18.169804014
   -0.055115661   -1.317442081   72.447586784   11.916118294   16.299536930
    0.055115661   -1.317442081   74.171036062   19.859273577   14.536191501
    0.165346982   -1.317442081   76.776949559   27.882765128   12.937397280
    0.275578303   -1.317442081   80.229234388   35.035339789   11.615170498
    0.385809624   -1.317442081   84.355463086   40.390043561   10.646782265
    0.496040945   -1.317442081   88.921988325   42.728033239   10.026590467
    0.606272266   -1.317442081   93.549791177   41.396269202    9.728619432
    0.716503588   -1.317442081   97.797389028   35.866326858    9.745151313
    0.826734909   -1.317442081  101.213157442   26.157518425    9.949918209
    0.936966230   -1.317442081  103.370626567   12.948964489   10.247248415
    1.047197551   -1.317442081  103.941704340   -2.633847949   10.519375957
    1.157428872   -1.317442081  102.732584414  -19.093931047   10.658504841
    1.267660194   -1.317442081   99.746190280  -34.765429915   10.614108750
    1.377891515   -1.317442081   95.167898816  -48.041680229   10.341491189
    1.488122836   -1.317442081   89.320183036  -57.651373509    9.819960492
    1.598354157   -1.317442081   82.658846151  -62.745287026    9.055335195
    1.708585478   -1.317442081   75.719235593  -62.995745399    8.122562703
    1.818816799   -1.317442081   69.017226527  -58.603478407    7.076274634
    1.929048121   -1.317442081   63.006617771  -50.257543712    5.988781746
    2.039279442   -1.317442081   58.101228533  -38.792674897    4.917747704
    2.149510763   -1.317442081   54.582367750  -25.361648136    3.963633451
    2.259742084   -1.317442081   52.586063531  -11.095710016    3.163006367
    2.369973405   -1.317442081   52.162183635    2.877048356    2.549623401
    2.480204727   -1.317442081   53.198052761   15.650248449    2.169996147
    2.590436048   -1.317442081   55.528969576   26.219536981    2.011955961
    2.700667369   -1.317442081   58.877280195   34.118294523    2.021682027
    2.810898690   -1.317442081   62.921691035   38.859018940    2.180540900
    2.921130011   -1.317442081   67.292196395   40.334126320    2.430366005
    3.031361332   -1.317442081   71.661230114   38.678059020    2.694972868

   -3.141592654   -1.114758684   77.102235220   35.391882052    2.643803894
   -3.031361332   -1.114758684   80.679445619   28.904443828    3.248303114
   -2.921130011   -1.114758684   83.460681401   21.161290749    3.831544349
   -2.810898690   -1.114758684   85.388108932   13.187771866    4.386570880
   -2.700667369   -1.114758684   86.451653863    5.752943095    4.929371316
   -2.590436048   -1.114758684   86.777609425   -0.385324388    5.427582142
   -2.480204727   -1.114758684   86.492776850   -4.892009688    5.987759511
   -2.369973405   -1.114758684   85.815396012   -7.512234743    6.648623897
   -2.259742084   -1.114758684   84.961825701   -8.226131527    7.482277077
   -2.149510763   -1.114758684   84.087956387   -7.493349094    8.534787262
   -2.039279442   -1.114758684   83.362092861   -5.669939792    9.805214575
   -1.929048121   -1.114758684   82.879013730   -3.278399620   11.332327069
   -1.818816799   -1.114758684   82.649497393   -0.849919851   13.082353431
   -1.708585478   -1.114758684   82.680014965    1.165139327   14.996084109
   -1.598354157   -1.114758684   82.888178652    2.419907898   17.011296426
   -1.488122836   -1.114758684   83.162918831    2.648809694   19.018114921
   -1.377891515   -1.114758684   83.407094250    1.909793695   20.888361127
   -1.267660194   -1.114758684   83.519987127    0.208738069   22.476515772
   -1.157428872   -1.114758684   83.412037935   -2.196803866   23.721728626
   -1.047197551   -1.114758684   83.006310461   -4.965951590   24.463990703
   -0.936966230   -1.114758684   82.303110370   -7.828988140   24.688693014
   -0.826734909   -1.114758684   81.303903275  -10.238772581   24.402429230
   -0.716503588   -1.114758684   80.088158996  -11.888446509   23.601458577
   -0.606272266   -1.114758684   78.740237808  -12.559645719   22.331289583
   -0.496040945   -1.114758684   77.390116314  -11.802547538   20.734136092
   -0.385809624   -1.114758684   76.194260250   -9.478266904   18.891187235
   -0.275578303   -1.114758684   75.353232232   -5.325864945   16.924919876
   -0.165346982   -1.114758684   75.060734448    0.561038678   14.927720783
   -0.055115661   -1.114758684   75.497275253    8.015974977   13.013247594
    0.055115661   -1.114758684   76.812950605   16.477420271   11.279345919
    0.165346982   -1.114758684   79.085572033   25.148680146    9.781955633
    0.275578303   -1.114758684   82.260766342   33.164838283    8.625971974
    0.385809624   -1.114758684   86.234433388   39.274667514    7.770432388
    0.496040945   -1.114758684   90.723426279   42.398248162    7.221214027
    0.606272266   -1.114758684   95.351965945   41.747172309    6.929232840
    0.716503588   -1.114758684   99.670432274   36.672007286    6.833534656
    0.826734909   -1.114758684  103.194320006   27.235685699    6.861539292
    0.936966230   -1.114758684  105.479168313   14.035394404    6.914442492
    1.047197551   -1.114758684  106.162479465   -1.724673525    6.924102173
    1.157428872   -1.114758684  105.036352374  -18.561698768    6.820097954
    1.267660194   -1.114758684  102.085712041  -34.712941363    6.571541379
    1.377891515   -1.114758684   97.493417523  -48.527540780    6.169180043
    1.488122836   -1.114758684   91.553456460  -58.670102045    5.617245748
    1.598354157   -1.114758684   84.755384214  -64.211598643    4.929235173
    1.708585478   -1.114758684   77.640927210  -64.769383360    4.147645720
    1.818816799   -1.114758684   70.736761420  -60.521098634    3.321279803
    1.929048121   -1.114758684   64.519037499  -52.164807205    2.494641810
    2.039279442   -1.114758684   59.412303274  -40.556892779    1.750509432
    2.149510763   -1.114758684   55.708800219  -26.796355923    1.088381873
    2.259742084   -1.114758684   53.583694597  -12.127164310    0.566934825
    2.369973405   -1.114758684   53.063801554    2.313140512    0.254659605
    2.480204727   -1.114758684   54.085567486   15.574948853    0.117239835
    2.590436048   -1.114758684   56.414372040   26.670010245    0.209331267
    2.700667369   -1.114758684   59.826738218   34.855879361    0.500966371
    2.810898690   -1.114758684   63.965273751   39.863096783    0.909184245
    2.921130011   -1.114758684   68.458735016   41.446078881    1.428378010
    3.031361332   -1.114758684   72.948141078   39.737303439    2.018844815

   -3.141592654   -0.912075287   78.691464110   37.240163588    0.321844548
   -3.031361332   -0.912075287   82.467268035   30.596330027    1.259896018
   -2.921130011   -0.912075287   85.440735639   22.683918602    2.207907245
   -2.810898690   -0.912075287   87.517335857   14.462588203    3.183431894
   -2.700667369   -0.912075287   88.710492818    6.837492067    4.125495125
   -2.590436048   -0.912075287   89.120820213    0.517420619    5.080927418
   -2.480204727   -0.912075287   88.953496201   -3.939495849    6.011548565
   -2.369973405   -0.912075287   88.384884261   -6.357103858    7.063792689
   -2.259742084   -0.912075287   87.657094693   -6.837671639    8.213858009
   -2.149510763   -0.912075287   86.976120826   -5.660624033    9.501711792
   -2.039279442   -0.912075287   86.476866710   -3.368741414   11.012338787
   -1.929048121   -0.912075287   86.256866561   -0.525825558   12.697372189
   -1.818816799   -0.912075287   86.358510240    2.306881016   14.544072345
   -1.708585478   -0.912075287   86.741362535    4.533040788   16.487292973
   -1.598354157   -0.912075287   87.317159281    5.760934080   18.413641346
   -1.488122836   -0.912075287   87.971821461    5.758656961   20.205554820
   -1.377891515   -0.912075287   88.526390480    4.499195513   21.740858044
   -1.267660194   -0.912075287   88.879563447    2.052573620   22.924739376
   -1.157428872   -0.912075287   88.905677072   -1.385624582   23.585599639
   -1.047197551   -0.912075287   88.529760872   -5.262898991   23.707903455
   -0.936966230   -0.912075287   87.717857884   -9.184426939   23.276860056
   -0.826734909   -0.912075287   86.521083328  -12.677281946   22.290997853
   -0.716503588   -0.912075287   84.977943098  -15.225941945   20.836684265
   -0.606272266   -0.912075287   83.216854172  -16.531328057   19.039979507
   -0.496040945   -0.912075287   81.398926868  -16.179678023   17.001139098
   -0.385809624   -0.912075287   79.717845901  -13.925247679   14.884451230
   -0.275578303   -0.912075287   78.379608524   -9.628550166   12.806883521
   -0.165346982   -0.912075287   77.625211989   -3.362385733   10.834603900
   -0.055115661   -0.912075287   77.656203819    4.529106070    9.075694413
    0.055115661   -0.912075287   78.623562520   13.626733840    7.555290513
    0.165346982   -0.912075287   80.613619004   23.085493984    6.346835688
    0.275578303   -0.912075287   83.609385818   31.764047076    5.395621604
    0.385809624   -0.912075287   87.460074385   38.531903125    4.706199072
    0.496040945   -0.912075287   91.894479268   42.255073451    4.257623958
    0.606272266   -0.912075287   96.539580887   41.925617837    3.942979583
    0.716503588   -0.912075287  100.899171080   37.099107486    3.685380402
    0.826734909   -0.912075287  104.484240706   27.691395744    3.443035575
    0.936966230   -0.912075287  106.817658872   14.367291931    3.171786340
    1.047197551   -0.912075287  107.531348920   -1.601791954    2.820512110
    1.157428872   -0.912075287  106.402756224  -18.726403478    2.397907261
    1.267660194   -0.912075287  103.412697672  -35.214533089    1.899044322
    1.377891515   -0.912075287   98.745393549  -49.342195245    1.334817719
    1.488122836   -0.912075287   92.716781151  -59.714491768    0.725476466
    1.598354157   -0.912075287   85.795503831  -65.424496756    0.105865337
    1.708585478   -0.912075287   78.535676415  -66.086567391   -0.503321407
    1.818816799   -0.912075287   71.489158625  -61.809310012   -1.125732713
    1.929048121   -0.912075287   65.152799283  -53.274896114   -1.704040792
    2.039279442   -0.912075287   59.939497583  -41.415904361   -2.204228300
    2.149510763   -0.912075287   56.155371501  -27.365006640   -2.624188618
    2.259742084   -0.912075287   53.989158098  -12.301633520   -2.958165242
    2.369973405   -0.912075287   53.490310380    2.659245721   -3.145581331
    2.480204727   -0.912075287   54.555916515   16.406035116   -3.122772390
    2.590436048   -0.912075287   57.005077534   27.886428983   -2.947709020
    2.700667369   -0.912075287   60.573803608   36.455998485   -2.606140155
    2.810898690   -0.912075287   64.904318019   41.653778298   -2.052135066
    2.921130011   -0.912075287   69.609259763   43.385210107   -1.374846684
    3.031361332   -0.912075287   74.313267597   41.738871693   -0.566336852

   -3.141592654   -0.709391890   79.461627106   39.629182903   -1.542112379
   -3.031361332   -0.709391890   83.503366384   32.954042831   -0.277226594
   -2.921130011   -0.709391890   86.721579057   24.942137935    1.024335925
   -2.810898690   -0.709391890   89.046182690   16.560811352    2.335621466
   -2.700667369   -0.709391890   90.447252660    8.803347391    3.641578958
   -2.590436048   -0.709391890   91.072340866    2.379323279    4.924261051
   -2.480204727   -0.709391890   91.084552360   -2.152530359    6.196093759
   -2.369973405   -0.709391890   90.724276167   -4.458287479    7.503824506
   -2.259742084   -0.709391890   90.219503688   -4.745905228    8.858318420
   -2.149510763   -0.709391890   89.775337345   -3.343642822   10.321710562
   -2.039279442   -0.709391890   89.548738426   -0.738559935   11.919767782
   -1.929048121   -0.709391890   89.655883962    2.417200245   13.638231225
   -1.818816799   -0.709391890   90.079902755    5.446292757   15.470139362
   -1.708585478   -0.709391890   90.808836739    7.708163665   17.299170360
   -1.598354157   -0.709391890   91.732849159    8.670383204   19.032178757
   -1.488122836   -0.709391890   92.665624000    8.209966408   20.567211565
   -1.377891515   -0.709391890   93.459363126    6.167423996   21.680606629
   -1.267660194   -0.709391890   93.934606237    2.677469376   22.295600800
   -1.157428872   -0.709391890   93.959292898   -1.788257213   22.350726238
   -1.047197551   -0.709391890   93.461587769   -6.821009938   21.819582139
   -0.936966230   -0.709391890   92.431030173  -11.878114576   20.680963391
   -0.826734909   -0.709391890   90.881979930  -16.228541222   19.057568687
   -0.716503588   -0.709391890   88.901107789  -19.479355474   17.044606221
   -0.606272266   -0.709391890   86.647564327  -21.141615611   14.795691604
   -0.496040945   -0.709391890   84.313668367  -20.840654466   12.475400525
   -0.385809624   -0.709391890   82.130312702  -18.350276303   10.177774090
   -0.275578303   -0.709391890   80.331240097  -13.599384715    8.098682773
   -0.165346982   -0.709391890   79.169650791   -6.725086900    6.272518152
   -0.055115661   -0.709391890   78.861682383    1.950595227    4.767908594
    0.055115661   -0.709391890   79.574212335   11.757270434    3.636232744
    0.165346982   -0.709391890   81.410528895   21.840304092    2.736990361
    0.275578303   -0.709391890   84.308737919   31.099089843    2.026968785
    0.385809624   -0.709391890   88.105006099   38.317012880    1.500672007
    0.496040945   -0.709391890   92.548431709   42.275020915    1.021068064
    0.606272266   -0.709391890   97.199641959   42.003684734    0.551042912
    0.716503588   -0.709391890  101.574732220   37.066002147    0.016110344
    0.826734909   -0.709391890  105.153211717   27.457454897   -0.580298370
    0.936966230   -0.709391890  107.446585898   13.900970281   -1.277617199
    1.047197551   -0.709391890  108.095517635   -2.358777664   -2.020354559
    1.157428872   -0.709391890  106.872463772  -19.704213242   -2.786412230
    1.267660194   -0.709391890  103.765350838  -36.372824733   -3.516302478
    1.377891515   -0.709391890   98.962179315  -50.591136562   -4.172462034
    1.488122836   -0.709391890   92.794106178  -60.958167785   -4.730291597
    1.598354157   -0.709391890   85.744311313  -66.620234774   -5.176229358
    1.708585478   -0.709391890   78.359358874  -67.143534801   -5.523146011
    1.818816799   -0.709391890   71.192451684  -62.798038609   -5.770487894
    1.929048121   -0.709391890   64.756478852  -54.074987744   -5.981762690
    2.039279442   -0.709391890   59.480564638  -41.966676877   -6.161801813
    2.149510763   -0.709391890   55.655584571  -27.644964803   -6.272926668
    2.259742084   -0.709391890   53.469743453  -12.246339666   -6.308759052
    2.369973405   -0.709391890   52.980570743    3.107828744   -6.223200879
    2.480204727   -0.709391890   54.112506041   17.207121700   -6.040495618
    2.590436048   -0.709391890   56.674155228   29.058599746   -5.760930603
    2.700667369   -0.709391890   60.394649509   38.029191884   -5.295702954
    2.810898690   -0.709391890   64.915786589   43.558427793   -4.629045744
    2.921130011   -0.709391890   69.857092902   45.512978680   -3.738256897
    3.031361332   -0.709391890   74.816395128   44.075263736   -2.722512007

   -3.141592654   -0.506708493   79.485288007   42.392179582   -2.843898973
   -3.031361332   -0.506708493   83.833586921   35.806858943   -1.310353036
   -2.921130011   -0.506708493   87.381902853   27.836592192    0.276835854
   -2.810898690   -0.506708493   89.998614326   19.361930892    1.857517765
   -2.700667369   -0.506708493   91.707840252   11.497386751    3.408350155
   -2.590436048   -0.506708493   92.620139681    5.002017057    4.902065203
   -2.480204727   -0.506708493   92.918098660    0.436636349    6.391853881
   -2.369973405   -0.506708493   92.833953673   -1.951992826    7.851502370
   -2.259742084   -0.506708493   92.616494376   -2.130454932    9.286852036
   -2.149510763   -0.506708493   92.472394234   -0.555829395   10.817501743
   -2.039279442   -0.506708493   92.559322088    2.215530697   12.427072187
   -1.929048121   -0.506708493   92.986064612    5.493397854   14.105737464
   -1.818816799   -0.506708493   93.769195801    8.442403426   15.756737344
   -1.708585478   -0.506708493   94.822003171   10.432987876   17.363415399
   -1.598354157   -0.506708493   96.010239840   10.992759081   18.782295962
   -1.488122836   -0.506708493   97.159726831    9.794539886   19.876986939
   -1.377891515   -0.506708493   98.065183514    6.720366748   20.485837681
   -1.267660194   -0.506708493   98.537579736    2.141289327   20.575950501
   -1.157428872   -0.506708493   98.443874981   -3.538293076   20.005397780
   -1.047197551   -0.506708493   97.686060273   -9.642530611   18.797574803
   -0.936966230   -0.506708493   96.290197025  -15.620678419   17.074879790
   -0.826734909   -0.506708493   94.277995470  -20.659127777   14.918913198
   -0.716503588   -0.506708493   91.786400913  -24.261566019   12.532573796
   -0.606272266   -0.506708493   88.990319467  -25.925876734   10.051264023
   -0.496040945   -0.506708493   86.143263683  -25.385364609    7.663903853
   -0.385809624   -0.506708493   83.486628472  -22.315356498    5.472655106
   -0.275578303   -0.506708493   81.305142136  -16.845549869    3.599421497
   -0.165346982   -0.506708493   79.822339517   -9.103724501    2.106385752
   -0.055115661   -0.506708493   79.289532158    0.359435737    0.997196129
    0.055115661   -0.506708493   79.874703090   10.824751900    0.190688387
    0.165346982   -0.506708493   81.621543502   21.415172375   -0.407882037
    0.275578303   -0.506708493   84.497624711   30.945224172   -0.850460425
    0.385809624   -0.506708493   88.312577750   38.207627713   -1.332892709
    0.496040945   -0.506708493   92.740805963   42.024655997   -1.940408117
    0.606272266   -0.506708493   97.370798295   41.543621160   -2.723509438
    0.716503588   -0.506708493  101.666023394   36.261104803   -3.671161588
    0.826734909   -0.506708493  105.134727239   26.299118786   -4.735548066
    0.936966230   -0.506708493  107.293377396   12.422847016   -5.919727618
    1.047197551   -0.506708493  107.768257950   -4.017346401   -7.109798425
    1.157428872   -0.506708493  106.360559293  -21.443263742   -8.209955767
    1.267660194   -0.506708493  103.060770284  -38.034029515   -9.152873234
    1.377891515   -0.506708493   98.079014897  -52.058415437   -9.869877435
    1.488122836   -0.506708493   91.766059393  -62.174141657  -10.314677944
    1.598354157   -0.506708493   84.595024354  -67.525857407  -10.517586627
    1.708585478   -0.506708493   77.122480684  -67.790097241  -10.513725623
    1.818816799   -0.506708493   69.893845244  -63.183830125  -10.370652675
    1.929048121   -0.506708493   63.412955620  -54.320905285  -10.126375042
    2.039279442   -0.506708493   58.116049391  -42.084810705   -9.870444193
    2.149510763   -0.506708493   54.295440374  -27.552837216   -9.585534395
    2.259742084   -0.506708493   52.126051337  -11.931229633   -9.306977990
    2.369973405   -0.506708493   51.676397488    3.681358815   -8.957992480
    2.480204727   -0.506708493   52.883341034   17.981950263   -8.560768737
    2.590436048   -0.506708493   55.556549515   30.186622709   -8.058209982
    2.700667369   -0.506708493   59.419696286   39.507878604   -7.379228592
    2.810898690   -0.506708493   64.132179974   45.471969721   -6.546052058
    2.921130011   -0.506708493   69.307998729   47.731728247   -5.492800137
    3.031361332   -0.506708493   74.535868005   46.596571047   -4.257047200

   -3.141592654   -0.304025096   79.020361738   45.200515437   -2.756506700
   -3.031361332   -0.304025096   83.698129698   38.800636926   -1.071269584
   -2.921130011   -0.304025096   87.564905337   30.804921674    0.667362578
   -2.810898690   -0.304025096   90.504445005   22.295069238    2.363879279
   -2.700667369   -0.304025096   92.539957739   14.363055027    4.008401572
   -2.590436048   -0.304025096   93.768087384    7.785568494    5.577741834
   -2.480204727   -0.304025096   94.352105892    3.091415338    7.062521067
   -2.369973405   -0.304025096   94.557079930    0.702285582    8.504282565
   -2.259742084   -0.304025096   94.633249031    0.555008837    9.977900147
   -2.149510763   -0.304025096   94.795036958    2.237546989   11.416381487
   -2.039279442   -0.304025096   95.184777454    5.047358387   12.915895349
   -1.929048121   -0.304025096   95.937029918    8.324970287   14.412090786
   -1.818816799   -0.304025096   97.015920814   11.149707271   15.912175949
   -1.708585478   -0.304025096   98.349364250   12.777073058   17.237763083
   -1.598354157   -0.304025096   99.760468759   12.693147394   18.272384595
   -1.488122836   -0.304025096  101.045468041   10.552344827   18.901897812
   -1.377891515   -0.304025096  101.969701668    6.447334628   18.986054592
   -1.267660194   -0.304025096  102.344793601    0.670302844   18.492505258
   -1.157428872   -0.304025096  102.027387782   -6.115827025   17.309217679
   -1.047197551   -0.304025096  100.930849075  -13.296196303   15.567791472
   -0.936966230   -0.304025096   99.087497040  -19.953133391   13.353293440
   -0.826734909   -0.304025096   96.566797763  -25.439419110   10.825645297
   -0.716503588   -0.304025096   93.543337831  -29.104365303    8.184239070
   -0.606272266   -0.304025096   90.224471989  -30.451048163    5.624048925
   -0.496040945   -0.304025096   86.898656542  -29.296612596    3.279461559
   -0.385809624   -0.304025096   83.839455209  -25.546181360    1.355753032
