#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.787164525  -55.567452659
   -2.951193099    6.051107479  -35.710914615
   -2.760793544    1.300375760  -14.688112893
   -2.570393989    0.171791458    1.533439135
   -2.379994435    1.333276145    9.018712436
   -2.189594880    3.016161922    7.272917247
   -1.999195325    3.725261558   -0.340442139
   -1.808795770    2.895759685   -7.791007749
   -1.618396215    1.153246250   -9.131419546
   -1.427996661    0.000000000   -1.557366940
   -1.237597106    1.027135731   13.082224355
   -1.047197551    5.100741313   29.407122878
   -0.856797996   11.963373773   41.404130645
   -0.666398442   20.368071273   45.203575342
   -0.475998887   28.618830588   39.855337927
   -0.285599332   35.069842167   26.639136174
   -0.095199777   38.437208070    7.920712609
    0.095199777   37.955229105  -13.185588882
    0.285599332   33.548374413  -32.460682224
    0.475998887   26.068359011  -44.484152581
    0.666398442   17.429786558  -43.912920780
    0.856797996   10.359319466  -28.020190526
    1.047197551    7.621046961    0.754804741
    1.237597106   10.976669531   34.313365774
    1.427996661   20.304370508   61.664198797
    1.618396215   33.472097507   73.452441159
    1.808795770   47.032622505   65.706241103
    1.999195325   57.413596941   40.965332241
    2.189594880   62.031478571    6.674473204
    2.379994435   59.946584607  -27.935379010
    2.570393989   51.906177858  -54.721088807
    2.760793544   39.942725815  -68.592810683
    2.951193099   26.712065076  -68.143550449
