#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.776560064  -55.433754709
   -2.951193099    6.005587869  -36.106011005
   -2.760793544    1.172878981  -15.063375892
   -2.570393989    0.000000000    1.480164050
   -2.379994435    1.181337590    9.270712181
   -2.189594880    2.926685410    7.657864169
   -1.999195325    3.707840061    0.011106230
   -1.808795770    2.933926412   -7.571725757
   -1.618396215    1.213342954   -9.128290678
   -1.427996661    0.033028408   -1.839655017
   -1.237597106    0.977253194   12.528744502
   -1.047197551    4.929753192   28.745959515
   -0.856797996   11.679087631   40.938975124
   -0.666398442   20.038232809   45.238209767
   -0.475998887   28.353698105   40.501674019
   -0.285599332   34.972483248   27.707202825
   -0.095199777   38.546420365    8.951792186
    0.095199777   38.214406105  -12.700274258
    0.285599332   33.822668102  -32.788632878
    0.475998887   26.210842511  -45.472319732
    0.666398442   17.357290618  -45.082999075
    0.856797996   10.083966509  -28.912167476
    1.047197551    7.212879340    0.241843421
    1.237597106   10.482470394   33.852604023
    1.427996661   19.688287817   60.792946562
    1.618396215   32.633766960   72.018905536
    1.808795770   45.895655911   64.124072688
    1.999195325   56.022405016   40.025373000
    2.189594880   60.576762380    7.025988104
    2.379994435   58.688880821  -26.262340672
    2.570393989   51.043047140  -52.383431527
    2.760793544   39.511087786  -66.537898829
    2.951193099   26.587518554  -67.027844940
