#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.939425259  -53.530711477
   -2.951193099    6.568066182  -34.012943078
   -2.760793544    2.072640567  -13.757125053
   -2.570393989    1.037775670    1.586794364
   -2.379994435    2.139602666    8.376922474
   -2.189594880    3.660048162    6.260710998
   -1.999195325    4.166531953   -1.413464997
   -1.808795770    3.145298596   -8.709904842
   -1.618396215    1.252370588   -9.791719429
   -1.427996661    0.000000000   -1.959529075
   -1.237597106    0.969539994   12.849008181
   -1.047197551    5.003373805   29.189989058
   -0.856797996   11.814519670   41.059634221
   -0.666398442   20.135861783   44.672202032
   -0.475998887   28.272419722   39.208468651
   -0.285599332   34.603076655   26.052647191
   -0.095199777   37.881180044    7.592179382
    0.095199777   37.371884857  -13.142915296
    0.285599332   33.006341801  -32.096852347
    0.475998887   25.610352380  -44.013016825
    0.666398442   17.050167680  -43.609426083
    0.856797996   10.006361016  -28.063729353
    1.047197551    7.228066681    0.395956242
    1.237597106   10.502495722   33.861530222
    1.427996661   19.756247613   61.365019569
    1.618396215   32.890611102   73.389127709
    1.808795770   46.452434038   65.741452653
    1.999195325   56.832786905   40.888768093
    2.189594880   61.420361049    6.442134996
    2.379994435   59.294198430  -28.082788038
    2.570393989   51.266489226  -54.379413948
    2.760793544   39.439672735  -67.484480271
    2.951193099   26.490247557  -66.348948149
