#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   17.041428286  -55.579415503
   -2.951193099    8.138837047  -37.154954636
   -2.760793544    3.090206060  -16.152782429
   -2.570393989    1.728072259    0.592918380
   -2.379994435    2.736297965    8.282170943
   -2.189594880    4.250791748    6.188251196
   -1.999195325    4.699173610   -1.983978515
   -1.808795770    3.523210210   -9.709032228
   -1.618396215    1.427301875  -10.830739281
   -1.427996661    0.000000000   -2.654175402
   -1.237597106    0.882699970   12.715628043
   -1.047197551    4.946130955   29.675367280
   -0.856797996   11.902933813   42.101828479
   -0.666398442   20.459359483   46.065773163
   -0.475998887   28.865422025   40.597402516
   -0.285599332   35.423246057   27.015054654
   -0.095199777   38.810570108    7.794539245
    0.095199777   38.257947422  -13.723966552
    0.285599332   33.737778579  -32.994523139
    0.475998887   26.205798341  -44.370131702
    0.666398442   17.690692585  -42.677787369
    0.856797996   10.947766338  -25.905139021
    1.047197551    8.606460691    2.572894516
    1.237597106   12.147012994   34.207265387
    1.427996661   21.177484273   58.617561034
    1.618396215   33.513920779   68.050999589
    1.808795770   45.988241357   60.193306245
    1.999195325   55.533191559   38.142239922
    2.189594880   60.018456830    8.251259445
    2.379994435   58.630230011  -22.433755721
    2.570393989   51.828349349  -47.671408491
    2.760793544   41.122379639  -62.826281494
    2.951193099   28.717893321  -65.339601402
