#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.813905004  -53.544627486
   -2.951193099    6.435709957  -34.064592120
   -2.760793544    1.930522019  -13.802833327
   -2.570393989    0.890706928    1.585294228
   -2.379994435    1.998801157    8.444917589
   -2.189594880    3.539626686    6.402836889
   -1.999195325    4.078581721   -1.221179063
   -1.808795770    3.095018578   -8.515516338
   -1.618396215    1.234774759   -9.652209262
   -1.427996661    0.000000000   -1.921341311
   -1.237597106    0.964961272   12.760085284
   -1.047197551    4.969514029   28.972854764
   -0.856797996   11.728742784   40.735920898
   -0.666398442   19.981184995   44.278584420
   -0.475998887   28.039279390   38.783622120
   -0.285599332   34.288651245   25.627454666
   -0.095199777   37.487365507    7.184353881
    0.095199777   36.902900803  -13.524930514
    0.285599332   32.467421348  -32.449694241
    0.475998887   25.007090785  -44.336443368
    0.666398442   16.387979216  -43.905680482
    0.856797996    9.290601599  -28.329160307
    1.047197551    6.466528402    0.187148384
    1.237597106    9.710875756   33.765752069
    1.427996661   18.962984523   61.454423800
    1.618396215   32.136364696   73.712811542
    1.808795770   45.781575601   66.284010097
    1.999195325   56.279628912   41.561607077
    2.189594880   60.997653841    7.116532595
    2.379994435   58.990622357  -27.522387627
    2.570393989   51.053522016  -53.994097942
    2.760793544   39.283122063  -67.275292795
    2.951193099   26.359838266  -66.276615744
