#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.287760572  -56.407253439
   -2.951193099    6.286100531  -37.380458476
   -2.760793544    1.248209270  -15.828188755
   -2.570393989    0.000000000    1.462077242
   -2.379994435    1.225824764    9.693505078
   -2.189594880    3.054552650    8.052218070
   -1.999195325    3.884115472    0.108085178
   -1.808795770    3.103053766   -7.707200449
   -1.618396215    1.355470634   -9.214970495
   -1.427996661    0.185236279   -1.585463224
   -1.237597106    1.220307524   13.261793401
   -1.047197551    5.351049419   29.866182678
   -0.856797996   12.327552757   42.148386360
   -0.666398442   20.891332348   46.107131637
   -0.475998887   29.305622966   40.621255537
   -0.285599332   35.855188832   26.865382579
   -0.095199777   39.180817621    7.254028050
    0.095199777   38.475733249  -14.801845904
    0.285599332   33.698628966  -34.598451524
    0.475998887   25.826178873  -46.293254633
    0.666398442   16.942709182  -44.551776821
    0.856797996    9.883070461  -27.283530717
    1.047197551    7.358817537    2.080729522
    1.237597106   10.905956685   34.769621561
    1.427996661   20.132264846   60.049195821
    1.618396215   32.784230078   69.818087684
    1.808795770   45.571662288   61.601243307
    1.999195325   55.302425610   38.616385864
    2.189594880   59.768844853    7.580527486
    2.379994435   58.158033083  -24.034858126
    2.570393989   51.001390778  -49.706072857
    2.760793544   39.910731764  -64.754134864
    2.951193099   27.181148064  -66.787785357
