#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.151171693  -55.041600349
   -2.951193099    7.105591891  -38.875263500
   -2.760793544    1.662277156  -18.233082264
   -2.570393989    0.000000000   -0.253304107
   -2.379994435    1.027630231    9.369662098
   -2.189594880    2.923536615    9.013737777
   -1.999195325    4.017976937    1.822220080
   -1.808795770    3.585038261   -5.873010638
   -1.618396215    2.151583080   -7.835432707
   -1.427996661    1.161810586   -1.105390684
   -1.237597106    2.176147627   12.571443597
   -1.047197551    6.058006054   27.983497253
   -0.856797996   12.577822709   39.306254140
   -0.666398442   20.540703017   42.724464633
   -0.475998887   28.301600777   37.255984915
   -0.285599332   34.263144676   24.196274762
   -0.095199777   37.204633233    6.041955649
    0.095199777   36.461574853  -13.869115608
    0.285599332   32.096608468  -31.174013095
    0.475998887   25.091174394  -40.730677668
    0.666398442   17.373620306  -38.158329408
    0.856797996   11.439891621  -22.239301282
    1.047197551    9.550627154    3.353450364
    1.237597106   12.841581284   30.693258986
    1.427996661   20.786344596   50.920947507
    1.618396215   31.399931903   58.128617732
    1.808795770   42.020935474   51.229824303
    1.999195325   50.200861794   33.207648391
    2.189594880   54.267969433    8.875161469
    2.379994435   53.488937058  -16.953238827
    2.570393989   47.998573909  -39.877475136
    2.760793544   38.745308904  -55.838242182
    2.951193099   27.406593516  -61.358481083
