#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.149431264  -54.567721085
   -2.951193099    6.583501014  -34.971350807
   -2.760793544    1.931672170  -14.414339351
   -2.570393989    0.807156152    1.302966761
   -2.379994435    1.886670475    8.413622541
   -2.189594880    3.435611283    6.503895530
   -1.999195325    3.998830246   -1.075632645
   -1.808795770    3.043404969   -8.369290123
   -1.618396215    1.209937090   -9.514374481
   -1.427996661    0.000000000   -1.789605480
   -1.237597106    0.989522501   12.892431534
   -1.047197551    5.020203817   29.119301119
   -0.856797996   11.809295345   40.904699618
   -0.666398442   20.095552122   44.463559787
   -0.475998887   28.188969847   38.967488913
   -0.285599332   34.471543425   25.791827154
   -0.095199777   37.698790537    7.322361873
    0.095199777   37.138115254  -13.408245739
    0.285599332   32.724089463  -32.335423042
    0.475998887   25.287818689  -44.191020758
    0.666398442   16.702388421  -43.689345783
    0.856797996    9.654675930  -28.020538510
    1.047197551    6.896410157    0.563573145
    1.237597106   10.213283671   34.138474795
    1.427996661   19.529428320   61.747015312
    1.618396215   32.748040641   73.900380439
    1.808795770   46.422293731   66.416505409
    1.999195325   56.946305288   41.714210171
    2.189594880   61.696624375    7.297181495
    2.379994435   59.718615888  -27.422216907
    2.570393989   51.778476844  -54.153027016
    2.760793544   39.942072062  -67.815513266
    2.951193099   26.881063612  -67.159276576
