#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.636943702  -53.309950069
   -2.951193099    6.292627012  -33.950826054
   -2.760793544    1.797025539  -13.815916150
   -2.570393989    0.748192605    1.517671224
   -2.379994435    1.847884266    8.437963487
   -2.189594880    3.400936547    6.541213775
   -1.999195325    3.979851581   -0.954196707
   -1.808795770    3.050960157   -8.234296469
   -1.618396215    1.233104217   -9.515936101
   -1.427996661    0.000000000   -2.060161097
   -1.237597106    0.907885399   12.292525834
   -1.047197551    4.794554476   28.211524306
   -0.856797996   11.388841152   39.786247435
   -0.666398442   19.454326860   43.289005410
   -0.475998887   27.332692322   37.907901763
   -0.285599332   33.436373558   24.986547704
   -0.095199777   36.541075523    6.837135983
    0.095199777   35.918161124  -13.596663705
    0.285599332   31.488452604  -32.341638230
    0.475998887   24.053884425  -44.202955584
    0.666398442   15.449890884  -43.904454954
    0.856797996    8.332799528  -28.544829854
    1.047197551    5.449923814   -0.196749096
    1.237597106    8.619012334   33.395984422
    1.427996661   17.821365186   61.335587080
    1.618396215   31.010731019   74.010539404
    1.808795770   44.753782131   66.993485838
    1.999195325   55.413516347   42.508140735
    2.189594880   60.315493029    8.060821579
    2.379994435   58.473804611  -26.753337973
    2.570393989   50.663075220  -53.435927376
    2.760793544   38.983701153  -66.867359971
    2.951193099   26.129425241  -65.957020038
