#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.770790744  -55.291828805
   -2.951193099    6.027979406  -35.959357961
   -2.760793544    1.220017340  -14.950718523
   -2.570393989    0.063298856    1.540746767
   -2.379994435    1.249940569    9.269194225
   -2.189594880    2.988535909    7.592135850
   -1.999195325    3.751906809   -0.107784560
   -1.808795770    2.952112452   -7.718098271
   -1.618396215    1.203508158   -9.269260796
   -1.427996661    0.000000000   -1.931042343
   -1.237597106    0.935763948   12.541141164
   -1.047197551    4.905461937   28.926582119
   -0.856797996   11.708806834   41.332027118
   -0.666398442   20.163137410   45.840288053
   -0.475998887   28.608405773   41.247144833
   -0.285599332   35.374252982   28.489129295
   -0.095199777   39.091630485    9.665419757
    0.095199777   38.884389821  -12.102676082
    0.285599332   34.596921021  -32.279051116
    0.475998887   27.079920038  -44.969196771
    0.666398442   18.327451312  -44.514764695
    0.856797996   11.168960882  -28.281978123
    1.047197551    8.414848619    0.810950783
    1.237597106   11.769870641   34.141759932
    1.427996661   20.985600616   60.577559789
    1.618396215   33.832397643   71.199776793
    1.808795770   46.887358478   62.805123579
    1.999195325   56.737362532   38.497790631
    2.189594880   61.008300071    5.632946592
    2.379994435   58.888795501  -27.271579091
    2.570393989   51.094386447  -52.935777845
    2.760793544   39.494969101  -66.712751811
    2.951193099   26.561821718  -66.976144670
