#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.666811272  -53.677170051
   -2.951193099    6.267014488  -34.158744959
   -2.760793544    1.747760926  -13.855383074
   -2.570393989    0.702866038    1.586933413
   -2.379994435    1.817954981    8.518768593
   -2.189594880    3.380578759    6.556580805
   -1.999195325    3.955321868   -1.003919863
   -1.808795770    3.016182876   -8.275146819
   -1.618396215    1.199968782   -9.438055655
   -1.427996661    0.000000000   -1.776236463
   -1.237597106    0.984042190   12.811312031
   -1.047197551    4.988965354   28.925005534
   -0.856797996   11.730421419   40.599898135
   -0.666398442   19.950608628   44.080818399
   -0.475998887   27.968608224   38.568820263
   -0.285599332   34.180110734   25.454303197
   -0.095199777   37.354964828    7.115287187
    0.095199777   36.771184346  -13.445397219
    0.285599332   32.365789387  -32.217320882
    0.475998887   24.960961527  -43.997773280
    0.666398442   16.409943693  -43.545193838
    0.856797996    9.375989448  -28.037836632
    1.047197551    6.595452387    0.346184256
    1.237597106    9.855977573   33.778242563
    1.427996661   19.098938770   61.353670071
    1.618396215   32.246839470   73.554565118
    1.808795770   45.860453337   66.115898352
    1.999195325   56.327313903   41.402270686
    2.189594880   61.015391987    6.957933170
    2.379994435   58.977101697  -27.695241312
    2.570393989   51.005536269  -54.182747182
    2.760793544   39.198903192  -67.464153204
    2.951193099   26.241428395  -66.444092172
