#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.210062155  -29.900334927
   -2.951193099   10.723801214  -26.948188982
   -2.760793544    6.200219622  -20.086536448
   -2.570393989    3.163323448  -11.850504262
   -2.379994435    1.578597456   -5.286038539
   -2.189594880    0.925215404   -2.175652073
   -1.999195325    0.564038818   -1.919160722
   -1.808795770    0.176883449   -1.927741616
   -1.618396215    0.000000000    0.683215994
   -1.427996661    0.687390690    7.146443746
   -1.237597106    2.886766459   16.151769523
   -1.047197551    6.803088749   24.611082992
   -0.856797996   12.030628094   29.498774862
   -0.666398442   17.730923447   29.527467762
   -0.475998887   23.026086995   25.494963469
   -0.285599332   27.326305256   19.486502168
   -0.095199777   30.458008399   13.512787417
    0.095199777   32.557943078    8.761132814
    0.285599332   33.895174270    5.486485922
    0.475998887   34.727082951    3.394685392
    0.666398442   35.240479538    2.062353628
    0.856797996   35.552132923    1.183287088
    1.047197551   35.726167590    0.632780967
    1.237597106   35.812538864    0.283659145
    1.427996661   35.837387245   -0.017576673
    1.618396215   35.799128540   -0.412941671
    1.808795770   35.653793064   -1.200275866
    1.999195325   35.289274857   -2.796186206
    2.189594880   34.504421672   -5.704644089
    2.379994435   33.009253256  -10.286245295
    2.570393989   30.487245139  -16.393746071
    2.760793544   26.728529309  -23.004814162
    2.951193099   21.811643412  -28.206161275
