#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.031429670  -54.676425983
   -2.951193099    6.451145904  -35.016792723
   -2.760793544    1.795110297  -14.414380772
   -2.570393989    0.674080490    1.340100102
   -2.379994435    1.763708857    8.482445288
   -2.189594880    3.328273344    6.599512136
   -1.999195325    3.911732849   -0.959612662
   -1.808795770    2.980259485   -8.233749110
   -1.618396215    1.174981399   -9.351818116
   -1.427996661    0.000000000   -1.581510500
   -1.237597106    1.035496984   13.171754610
   -1.047197551    5.128107661   29.493582994
   -0.856797996   11.998596449   41.385437849
   -0.666398442   20.385944635   45.040349200
   -0.475998887   28.595619595   39.603471277
   -0.285599332   35.000488279   26.428959262
   -0.095199777   38.343822571    7.893935932
    0.095199777   37.881209087  -12.956885489
    0.285599332   33.539289337  -32.030891647
    0.475998887   26.147197439  -44.028230967
    0.666398442   17.581228956  -43.642474885
    0.856797996   10.533546109  -28.063698399
    1.047197551    7.759258344    0.437405118
    1.237597106   11.042850673   33.910165767
    1.427996661   20.302974410   61.381357035
    1.618396215   33.436592069   73.372384945
    1.808795770   46.995445215   65.738970776
    1.999195325   57.380770224   40.950278517
    2.189594880   61.984732945    6.542040433
    2.379994435   59.871146788  -28.077152817
    2.570393989   51.820484780  -54.652856035
    2.760793544   39.904438280  -68.153274394
    2.951193099   26.792345979  -67.363086593
