#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.692382104  -55.299510168
   -2.951193099    5.953087166  -35.922397785
   -2.760793544    1.153285029  -14.910598038
   -2.570393989    0.002235087    1.554018950
   -2.379994435    1.188630564    9.253788191
   -2.189594880    2.923349514    7.570300884
   -1.999195325    3.684675996   -0.100339851
   -1.808795770    2.892007234   -7.647258704
   -1.618396215    1.165065403   -9.111461873
   -1.427996661    0.000000000   -1.691476013
   -1.237597106    0.985883806   12.816387083
   -1.047197551    5.004702674   29.147722616
   -0.856797996   11.837252386   41.401160998
   -0.666398442   20.284927341   45.695449148
   -0.475998887   28.682790760   40.903593250
   -0.285599332   35.371548192   28.042767960
   -0.095199777   39.005428680    9.255966460
    0.095199777   38.733529542  -12.360734778
    0.285599332   34.414991891  -32.350752274
    0.475998887   26.898114591  -44.912804558
    0.666398442   18.160353787  -44.436820113
    0.856797996   11.011570193  -28.268855208
    1.047197551    8.252499927    0.750951794
    1.237597106   11.594205093   34.076527505
    1.427996661   20.804629505   60.600117760
    1.618396215   33.668436372   71.354821635
    1.808795770   46.763259875   63.055970217
    1.999195325   56.662427551   38.743477191
    2.189594880   60.971875298    5.777673749
    2.379994435   58.867049074  -27.264234567
    2.570393989   51.063579029  -53.028627067
    2.760793544   39.443076530  -66.829987670
    2.951193099   26.491052274  -67.050052730
