#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.145227571  -55.473372195
   -2.951193099    6.404668684  -35.823418113
   -2.760793544    1.624344208  -14.867758062
   -2.570393989    0.460052296    1.342575659
   -2.379994435    1.583897927    8.811564604
   -2.189594880    3.224706769    7.037305316
   -1.999195325    3.886735162   -0.595449365
   -1.808795770    3.007842643   -8.054187791
   -1.618396215    1.213349321   -9.417436087
   -1.427996661    0.000000000   -1.903979738
   -1.237597106    0.953058897   12.655668995
   -1.047197551    4.940694640   28.948248845
   -0.856797996   11.720983129   41.020671284
   -0.666398442   20.068601265   45.002785796
   -0.475998887   28.301313408   39.862977910
   -0.285599332   34.767030735   26.764926516
   -0.095199777   38.155754400    7.992754321
    0.095199777   37.668493816  -13.332457118
    0.285599332   33.206202954  -32.895373715
    0.475998887   25.619322285  -45.153060964
    0.666398442   16.841508364  -44.680077282
    0.856797996    9.626912898  -28.743514527
    1.047197551    6.762547092    0.167558099
    1.237597106   10.022973887   33.907624052
    1.427996661   19.293906206   61.485151759
    1.618396215   32.455035250   73.579787326
    1.808795770   46.076904050   66.237543029
    1.999195325   56.601811650   41.946205717
    2.189594880   61.443416119    8.020312791
    2.379994435   59.631976931  -26.453662175
    2.570393989   51.862952921  -53.397716810
    2.760793544   40.116778087  -67.660795892
    2.951193099   27.019093496  -67.675557705
