#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.874335367  -55.456166282
   -2.951193099    6.151115755  -35.662305984
   -2.760793544    1.411496543  -14.609321216
   -2.570393989    0.300395372    1.633315143
   -2.379994435    1.477410623    9.071507038
   -2.189594880    3.161293584    7.227376958
   -1.999195325    3.852136823   -0.481184625
   -1.808795770    2.989247958   -7.992736905
   -1.618396215    1.204009178   -9.374089168
   -1.427996661    0.000000000   -1.843892391
   -1.237597106    0.968485971   12.763565168
   -1.047197551    4.982794660   29.123671870
   -0.856797996   11.803476258   41.268372728
   -0.666398442   20.203596198   45.301056973
   -0.475998887   28.493738968   40.157394818
   -0.285599332   35.009284160   26.981661312
   -0.095199777   38.426483846    8.069633719
    0.095199777   37.938612655  -13.411655434
    0.285599332   33.449625502  -33.082501219
    0.475998887   25.824157811  -45.352273565
    0.666398442   17.015385579  -44.790461971
    0.856797996    9.792898867  -28.711972010
    1.047197551    6.946723557    0.318613604
    1.237597106   10.240305553   34.086793946
    1.427996661   19.538509800   61.574840710
    1.618396215   32.700528055   73.490497714
    1.808795770   46.285830148   65.945892126
    1.999195325   56.738922282   41.497596165
    2.189594880   61.486519999    7.498330161
    2.379994435   59.575522155  -26.961406069
    2.570393989   51.716597056  -53.824215421
    2.760793544   39.900659272  -67.959591979
    2.951193099   26.760387250  -67.820242056
