#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.038633162  -56.317510480
   -2.951193099    6.093983140  -36.924794515
   -2.760793544    1.154160732  -15.297785184
   -2.570393989    0.000000000    1.904708132
   -2.379994435    1.300259833   10.040032101
   -2.189594880    3.190932655    8.366148835
   -1.999195325    4.080923273    0.430538378
   -1.808795770    3.360177339   -7.405934339
   -1.618396215    1.661869308   -9.011642051
   -1.427996661    0.515543286   -1.550150716
   -1.237597106    1.540549283   13.116719054
   -1.047197551    5.631373329   29.602618749
   -0.856797996   12.555736694   41.885955761
   -0.666398442   21.081377760   45.991832170
   -0.475998887   29.498123854   40.777896578
   -0.285599332   36.108937899   27.350813337
   -0.095199777   39.556466510    8.031241475
    0.095199777   39.017841449  -13.863427291
    0.285599332   34.420786123  -33.679239697
    0.475998887   26.707163356  -45.569079405
    0.666398442   17.934492649  -44.119207369
    0.856797996   10.930547042  -27.118478659
    1.047197551    8.422485314    2.110826383
    1.237597106   11.975940355   34.825461882
    1.427996661   21.222479279   60.200876187
    1.618396215   33.905649344   69.959195730
    1.808795770   46.699387335   61.472085190
    1.999195325   56.358019961   37.951721783
    2.189594880   60.638169276    6.293528655
    2.379994435   58.737152608  -25.740382886
    2.570393989   51.249179605  -51.401448805
    2.760793544   39.873213652  -65.994304494
    2.951193099   26.972266334  -67.333154564
