#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.072792330  -53.733566742
   -2.951193099    6.663411894  -34.202991347
   -2.760793544    2.135303687  -13.906352803
   -2.570393989    1.076483020    1.483602593
   -2.379994435    2.161988453    8.307276459
   -2.189594880    3.670880257    6.206582655
   -1.999195325    4.167910443   -1.458048763
   -1.808795770    3.139668634   -8.736462210
   -1.618396215    1.244903985   -9.780222037
   -1.427996661    0.000000000   -1.889145456
   -1.237597106    0.989695868   12.992319404
   -1.047197551    5.057878164   29.406612173
   -0.856797996   11.916233048   41.335185151
   -0.666398442   20.293711641   44.981497318
   -0.475998887   28.490147208   39.523647043
   -0.285599332   34.879436956   26.350489370
   -0.095199777   38.211327597    7.857616352
    0.095199777   37.748670493  -12.919500566
    0.285599332   33.421125502  -31.921950553
    0.475998887   26.053444036  -43.890947691
    0.666398442   17.511396835  -43.541111877
    0.856797996   10.475510027  -28.048705813
    1.047197551    7.694922630    0.356476453
    1.237597106   10.956339091   33.763722349
    1.427996661   20.185747813   61.207802061
    1.618396215   33.285264024   73.184447296
    1.808795770   46.805699369   65.517577882
    1.999195325   57.144460368   40.682426359
    2.189594880   61.696482002    6.277415427
    2.379994435   59.542849890  -28.209288830
    2.570393989   51.492416195  -54.497155775
    2.760793544   39.641143400  -67.627439074
    2.951193099   26.660731333  -66.530372958
