#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.836859361  -53.944836229
   -2.951193099    6.390114276  -34.408758072
   -2.760793544    1.817377979  -14.180233037
   -2.570393989    0.705438389    1.216932935
   -2.379994435    1.755826852    8.225463602
   -2.189594880    3.280221921    6.455720581
   -1.999195325    3.856357140   -0.898771575
   -1.808795770    2.950004077   -8.057374679
   -1.618396215    1.174971447   -9.248860874
   -1.427996661    0.000000000   -1.722178712
   -1.237597106    0.979137870   12.698508901
   -1.047197551    4.949761866   28.682030517
   -0.856797996   11.638401433   40.297356770
   -0.666398442   19.801631875   43.793463174
   -0.475998887   27.771491006   38.354424300
   -0.285599332   33.953233120   25.358057534
   -0.095199777   37.124678668    7.173932467
    0.095199777   36.569450165  -13.212500560
    0.285599332   32.223573622  -31.841647924
    0.475998887   24.895769282  -43.591439867
    0.666398442   16.413026623  -43.263740990
    0.856797996    9.412240537  -27.982851149
    1.047197551    6.623487965    0.222641130
    1.237597106    9.859379130   33.681577441
    1.427996661   19.106839817   61.526747756
    1.618396215   32.324287179   74.103509339
    1.808795770   46.069846286   66.905227319
    1.999195325   56.685581838   42.114262910
    2.189594880   61.477137553    7.290988241
    2.379994435   59.457142942  -27.837882995
    2.570393989   51.424458930  -54.648472230
    2.760793544   39.519989302  -67.988487543
    2.951193099   26.473421748  -66.843134962
