#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.459027137  -53.304664858
   -2.951193099    6.120364204  -33.910693286
   -2.760793544    1.630814084  -13.798520224
   -2.570393989    0.582624105    1.510774811
   -2.379994435    1.681944072    8.449220346
   -2.189594880    3.243034797    6.619937593
   -1.999195325    3.845399215   -0.786834610
   -1.808795770    2.955537054   -7.997444937
   -1.618396215    1.185757684   -9.257006208
   -1.427996661    0.000000000   -1.832416960
   -1.237597106    0.945287088   12.451119725
   -1.047197551    4.854110912   28.283234494
   -0.856797996   11.453917351   39.773603605
   -0.666398442   19.510282571   43.208826452
   -0.475998887   27.369143800   37.787547224
   -0.285599332   33.449023782   24.862032987
   -0.095199777   36.533158991    6.751473015
    0.095199777   35.901070457  -13.603193736
    0.285599332   31.479794524  -32.246148825
    0.475998887   24.072730945  -44.013907386
    0.666398442   15.510922346  -43.659354195
    0.856797996    8.441882481  -28.293834715
    1.047197551    5.603997482    0.018768787
    1.237597106    8.808923900   33.553734743
    1.427996661   18.034915554   61.423247465
    1.618396215   31.232920646   74.008047802
    1.808795770   44.964426575   66.868178414
    1.999195325   55.586365315   42.233873474
    2.189594880   60.422692685    7.651914416
    2.379994435   58.495844963  -27.223552250
    2.570393989   50.598596351  -53.857057812
    2.760793544   38.851634742  -67.146452210
    2.951193099   25.960440990  -66.069162272
