#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.994368261  -56.243290880
   -2.951193099    6.079952761  -36.741585326
   -2.760793544    1.164751924  -15.257025591
   -2.570393989    0.000000000    1.750783876
   -2.379994435    1.261705760    9.811569229
   -2.189594880    3.113354755    8.199062309
   -1.999195325    3.982044509    0.370274415
   -1.808795770    3.256020303   -7.415506493
   -1.618396215    1.552915907   -9.074522771
   -1.427996661    0.384719934   -1.730752712
   -1.237597106    1.363868705   12.809618186
   -1.047197551    5.387717788   29.210919209
   -0.856797996   12.234584812   41.472173878
   -0.666398442   20.684664753   45.622131611
   -0.475998887   29.041175172   40.521551344
   -0.285599332   35.619860554   27.270421909
   -0.095199777   39.072844630    8.162823387
    0.095199777   38.578462419  -13.550441816
    0.285599332   34.049163692  -33.312583785
    0.475998887   26.396443366  -45.330029596
    0.666398442   17.646646927  -44.129994458
    0.856797996   10.621427211  -27.305075746
    1.047197551    8.083217016    2.038676235
    1.237597106   11.663493572   35.222737824
    1.427996661   21.047217278   61.240023729
    1.618396215   33.976871563   71.436135638
    1.808795770   47.053946991   62.861691086
    1.999195325   56.922839882   38.687580055
    2.189594880   61.256107350    6.098998862
    2.379994435   59.241567567  -26.680610130
    2.570393989   51.543766499  -52.570995162
    2.760793544   39.966764386  -66.872135853
    2.951193099   26.949153022  -67.676200423
