#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.798599160  -53.187043938
   -2.951193099    6.473272978  -33.867986313
   -2.760793544    1.991582315  -13.750024465
   -2.570393989    0.952863701    1.553361814
   -2.379994435    2.053187233    8.402143195
   -2.189594880    3.589599679    6.399387167
   -1.999195325    4.131349499   -1.196439606
   -1.808795770    3.150371413   -8.528165966
   -1.618396215    1.277446476   -9.787834589
   -1.427996661    0.000000000   -2.244081563
   -1.237597106    0.884154270   12.231911908
   -1.047197551    4.770655123   28.267326475
   -0.856797996   11.383450082   39.915715709
   -0.666398442   19.475635828   43.429847345
   -0.475998887   27.377359681   38.006213081
   -0.285599332   33.493565553   25.021234968
   -0.095199777   36.599915846    6.827125652
    0.095199777   35.973987504  -13.608575310
    0.285599332   31.544965245  -32.316776343
    0.475998887   24.119931174  -44.127864798
    0.666398442   15.533813828  -43.796857009
    0.856797996    8.437053096  -28.446428033
    1.047197551    5.568062980   -0.156172271
    1.237597106    8.736206055   33.341491834
    1.427996661   17.918251857   61.179939577
    1.618396215   31.070760456   73.789273334
    1.808795770   44.770977331   66.781089182
    1.999195325   55.397899737   42.389348530
    2.189594880   60.290993198    8.092454690
    2.379994435   58.469736377  -26.575711802
    2.570393989   50.701875003  -53.176250175
    2.760793544   39.072730387  -66.612092269
    2.951193099   26.261494216  -65.764839109
