#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.954602683  -56.196102637
   -2.951193099    6.056085594  -36.637996914
   -2.760793544    1.158787522  -15.186399955
   -2.570393989    0.000000000    1.740510574
   -2.379994435    1.253309480    9.740277267
   -2.189594880    3.090907458    8.131929439
   -1.999195325    3.952223757    0.366565491
   -1.808795770    3.232822659   -7.344966047
   -1.618396215    1.547276970   -8.970634975
   -1.427996661    0.396814168   -1.659551759
   -1.237597106    1.382572089   12.800915266
   -1.047197551    5.397145438   29.126536417
   -0.856797996   12.224959926   41.368503339
   -0.666398442   20.659871860   45.578056980
   -0.475998887   29.018323315   40.591156101
   -0.285599332   35.621242346   27.449214872
   -0.095199777   39.114293327    8.389800758
    0.095199777   38.661357381  -13.356089855
    0.285599332   34.160813276  -33.213759983
    0.475998887   26.515804871  -45.349418146
    0.666398442   17.751965562  -44.253189581
    0.856797996   10.696350358  -27.493508289
    1.047197551    8.120444708    1.840953618
    1.237597106   11.667329721   35.079928778
    1.427996661   21.033675125   61.206464604
    1.618396215   33.969113341   71.526811230
    1.808795770   47.072230146   63.029511643
    1.999195325   56.973016089   38.836425674
    2.189594880   61.324754891    6.131986483
    2.379994435   59.302173484  -26.797638964
    2.570393989   51.571886066  -52.779483285
    2.760793544   39.955316027  -67.060274906
    2.951193099   26.911688793  -67.753204981
