#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.688328459  -53.259491075
   -2.951193099    6.350236881  -33.934508152
   -2.760793544    1.855300204  -13.823406169
   -2.570393989    0.803501519    1.494948330
   -2.379994435    1.897640756    8.402237372
   -2.189594880    3.442564692    6.491708630
   -1.999195325    4.010819136   -1.015116143
   -1.808795770    3.069870456   -8.297931270
   -1.618396215    1.240784106   -9.567834991
   -1.427996661    0.000000000   -2.087490147
   -1.237597106    0.905353125   12.293758422
   -1.047197551    4.794241740   28.231589572
   -0.856797996   11.392713552   39.807124573
   -0.666398442   19.460884644   43.294664035
   -0.475998887   27.338392710   37.894204007
   -0.285599332   33.438343114   24.963931683
   -0.095199777   36.539143403    6.821436081
    0.095199777   35.914562820  -13.598068106
    0.285599332   31.485342244  -32.337347454
    0.475998887   24.050584342  -44.212503927
    0.666398442   15.442106903  -43.943507274
    0.856797996    8.314571164  -28.613909937
    1.047197551    5.416847498   -0.279805424
    1.237597106    8.570642566   33.322184171
    1.427996661   17.761330336   61.289444500
    1.618396215   30.945149071   73.998968146
    1.808795770   44.689198395   67.015438258
    1.999195325   55.356060179   42.560823569
    2.189594880   60.270912693    8.143071784
    2.379994435   58.447422246  -26.645074897
    2.570393989   50.658840312  -53.314023123
    2.760793544   39.002350046  -66.752325424
    2.951193099   26.167617333  -65.869160245
