#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.257497720  -55.974521442
   -2.951193099    7.123000971  -38.994047157
   -2.760793544    1.682988490  -18.200181059
   -2.570393989    0.000000000   -0.567030741
   -2.379994435    0.921533571    8.579459966
   -2.189594880    2.636270271    7.955082688
   -1.999195325    3.532158172    0.858664372
   -1.808795770    2.951950564   -6.409351713
   -1.618396215    1.472499448   -7.766537897
   -1.427996661    0.555101930   -0.437785269
   -1.237597106    1.745342574   13.712950770
   -1.047197551    5.875781265   29.412581644
   -0.856797996   12.679846652   40.821639774
   -0.666398442   20.921842948   44.097674918
   -0.475998887   28.909215436   38.204350582
   -0.285599332   34.986064282   24.396523850
   -0.095199777   37.873021726    5.230433989
    0.095199777   36.872611181  -15.757625383
    0.285599332   32.062650658  -33.901382210
    0.475998887   24.500291611  -43.751493370
    0.666398442   16.240600691  -40.696460387
    0.856797996    9.936572194  -23.465874714
    1.047197551    7.994135429    4.097115273
    1.237597106   11.635943766   33.613978323
    1.427996661   20.314518622   55.568063644
    1.618396215   31.895055420   63.407495800
    1.808795770   43.469170021   55.720499771
    1.999195325   52.327772605   35.681263751
    2.189594880   56.624285650    8.798770416
    2.379994435   55.610089994  -19.215961498
    2.570393989   49.563879832  -43.253737326
    2.760793544   39.664850385  -59.054676578
    2.951193099   27.804893219  -63.528943515
