#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.302561401  -55.171916401
   -2.951193099    6.618761124  -35.540955690
   -2.760793544    1.884947620  -14.672918883
   -2.570393989    0.745466092    1.402382413
   -2.379994435    1.866119542    8.717906231
   -2.189594880    3.475234903    6.802606854
   -1.999195325    4.082305346   -0.930698557
   -1.808795770    3.134924691   -8.426852580
   -1.618396215    1.271317331   -9.760034685
   -1.427996661    0.000000000   -2.165636989
   -1.237597106    0.912695544   12.492186264
   -1.047197551    4.877059896   28.860953066
   -0.856797996   11.644651152   40.967129926
   -0.666398442   19.982598900   44.951930543
   -0.475998887   28.205796399   39.817642942
   -0.285599332   34.665975548   26.759118531
   -0.095199777   38.060593647    8.065549860
    0.095199777   37.595902468  -13.170369940
    0.285599332   33.170881613  -32.674479943
    0.475998887   25.627061767  -44.932190280
    0.666398442   16.886770033  -44.514581897
    0.856797996    9.696180070  -28.658961198
    1.047197551    6.840948816    0.182183352
    1.237597106   10.100153237   33.885914439
    1.427996661   19.366136555   61.457827620
    1.618396215   32.522653915   73.558629325
    1.808795770   46.140499893   66.213762241
    1.999195325   56.659741436   41.907842006
    2.189594880   61.493169879    7.974704512
    2.379994435   59.674865870  -26.473129470
    2.570393989   51.908252448  -53.345894427
    2.760793544   40.181457502  -67.506377069
    2.951193099   27.122814285  -67.424609236
