#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.880528109  -55.744671614
   -2.951193099    6.058910265  -36.326935639
   -2.760793544    1.192690485  -15.200606548
   -2.570393989    0.000000000    1.403528022
   -2.379994435    1.171656119    9.242227941
   -2.189594880    2.915809477    7.666491654
   -1.999195325    3.700737845    0.038057015
   -1.808795770    2.930867374   -7.562324198
   -1.618396215    1.207604875   -9.170115456
   -1.427996661    0.012492626   -1.956803759
   -1.237597106    0.926319623   12.323007106
   -1.047197551    4.830796242   28.442888013
   -0.856797996   11.512780104   40.532559428
   -0.666398442   19.784962978   44.732782043
   -0.475998887   27.997091395   39.929771129
   -0.285599332   34.506411966   27.144016095
   -0.095199777   37.982812740    8.506694541
    0.095199777   37.585815862  -12.927251039
    0.285599332   33.175086372  -32.765648810
    0.475998887   25.586697873  -45.270637414
    0.666398442   16.777614656  -44.843862800
    0.856797996    9.543433234  -28.754811851
    1.047197551    6.692861730    0.308736881
    1.237597106    9.975441551   33.948058961
    1.427996661   19.216363085   61.090794974
    1.618396215   32.247631334   72.627558556
    1.808795770   45.652830800   64.996800594
    1.999195325   55.956476037   40.967712896
    2.189594880   60.677032390    7.788306196
    2.379994435   58.902087325  -25.859834596
    2.570393989   51.295700458  -52.366941771
    2.760793544   39.738897192  -66.789951261
    2.951193099   26.755619985  -67.376133408
