#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.361842887  -55.676022305
   -2.951193099    6.544534186  -36.338142729
   -2.760793544    1.671279711  -15.252749149
   -2.570393989    0.463554349    1.299101732
   -2.379994435    1.604754700    9.022867063
   -2.189594880    3.290827048    7.279057740
   -1.999195325    3.986503578   -0.504200131
   -1.808795770    3.105790812   -8.161814314
   -1.618396215    1.273847572   -9.686271316
   -1.427996661    0.000000000   -2.235476440
   -1.237597106    0.893919401   12.417877073
   -1.047197551    4.860142978   29.014236555
   -0.856797996   11.698594211   41.604064115
   -0.666398442   20.215264424   46.202523911
   -0.475998887   28.726987388   41.559036667
   -0.285599332   35.535799005   28.609459196
   -0.095199777   39.250869122    9.517995582
    0.095199777   38.991380671  -12.488558228
    0.285599332   34.617439846  -32.773664815
    0.475998887   27.009696654  -45.401411591
    0.666398442   18.192088918  -44.750158053
    0.856797996   11.011819823  -28.275268551
    1.047197551    8.279219834    1.017618040
    1.237597106   11.686137688   34.467560588
    1.427996661   20.970280489   60.965790995
    1.618396215   33.896674098   71.653044199
    1.808795770   47.047273536   63.363529655
    1.999195325   57.015099189   39.174691798
    2.189594880   61.421142027    6.357207280
    2.379994435   59.432337677  -26.650928000
    2.570393989   51.733425367  -52.574959170
    2.760793544   40.171299667  -66.683214356
    2.951193099   27.215589066  -67.224161865
