#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.553760648  -53.273912052
   -2.951193099    6.219141718  -33.890307776
   -2.760793544    1.735262428  -13.756427206
   -2.570393989    0.696678921    1.564832421
   -2.379994435    1.804243513    8.474499352
   -2.189594880    3.363792476    6.573812887
   -1.999195325    3.949168954   -0.917733505
   -1.808795770    3.028049668   -8.187974166
   -1.618396215    1.220323201   -9.455966103
   -1.427996661    0.000000000   -1.987280422
   -1.237597106    0.922468558   12.370044699
   -1.047197551    4.823194697   28.278319954
   -0.856797996   11.427735566   39.824087061
   -0.666398442   19.496487545   43.283787485
   -0.475998887   27.369499435   37.857292642
   -0.285599332   33.460207603   24.904009483
   -0.095199777   36.548294237    6.750212456
    0.095199777   35.911032361  -13.655644747
    0.285599332   31.474837004  -32.348141176
    0.475998887   24.044711227  -44.150781524
    0.666398442   15.455310383  -43.807212239
    0.856797996    8.359033969  -28.428481036
    1.047197551    5.497938799   -0.088713901
    1.237597106    8.685080338   33.474628058
    1.427996661   17.898466292   61.370961268
    1.618396215   31.089690947   73.993001421
    1.808795770   44.823804298   66.916451757
    1.999195325   55.463131005   42.371920222
    2.189594880   60.334652484    7.880791609
    2.379994435   58.457089749  -26.943489499
    2.570393989   50.612591208  -53.593988016
    2.760793544   38.909007770  -66.960105590
    2.951193099   26.044186757  -65.976263451
