#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.680805708  -55.668387808
   -2.951193099    5.921494880  -35.845749319
   -2.760793544    1.145930485  -14.805757742
   -2.570393989    0.000000000    1.475205389
   -2.379994435    1.158169919    9.044713398
   -2.189594880    2.854740307    7.389833067
   -1.999195325    3.593933143   -0.145214125
   -1.808795770    2.806683943   -7.547978594
   -1.618396215    1.111553178   -8.884498032
   -1.427996661    0.002282252   -1.347452915
   -1.237597106    1.063889824   13.233782867
   -1.047197551    5.161239087   29.509798388
   -0.856797996   12.041270837   41.490800756
   -0.666398442   20.463769329   45.307953247
   -0.475998887   28.736913221   39.984590978
   -0.285599332   35.212625332   26.761283622
   -0.095199777   38.598023615    7.978260871
    0.095199777   38.116482305  -13.244879540
    0.285599332   33.685529823  -32.653093084
    0.475998887   26.158158995  -44.780884548
    0.666398442   17.457575019  -44.257103203
    0.856797996   10.321591169  -28.355257952
    1.047197551    7.523254479    0.463522398
    1.237597106   10.828779796   34.080119628
    1.427996661   20.118122484   61.496398314
    1.618396215   33.260907559   73.361416195
    1.808795770   46.812462295   65.705128441
    1.999195325   57.202089012   41.056299764
    2.189594880   61.844428442    6.836078140
    2.379994435   59.793335499  -27.750169154
    2.570393989   51.785833683  -54.569558963
    2.760793544   39.844185972  -68.520502897
    2.951193099   26.618137184  -68.167148554
