#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.436015230  -55.510192120
   -2.951193099    7.461480782  -37.887644126
   -2.760793544    2.242007968  -17.095359308
   -2.570393989    0.727409159    0.030356834
   -2.379994435    1.695223652    8.454998222
   -2.189594880    3.318120055    7.133260633
   -1.999195325    4.001759016   -0.521109805
   -1.808795770    3.119522141   -8.170030419
   -1.618396215    1.284523275   -9.703371219
   -1.427996661    0.000000000   -2.323279266
   -1.237597106    0.854356932   12.090352245
   -1.047197551    4.713905917   28.204816841
   -0.856797996   11.334554042   40.109865058
   -0.666398442   19.494664289   43.965609631
   -0.475998887   27.521331694   38.770787214
   -0.285599332   33.781172245   25.755394929
   -0.095199777   36.999296507    7.312542771
    0.095199777   36.441257236  -13.271017776
    0.285599332   32.104403447  -31.510191811
    0.475998887   24.949863442  -41.919440680
    0.666398442   16.966652472  -39.629237668
    0.856797996   10.803992481  -23.001387827
    1.047197551    8.925861183    4.383431975
    1.237597106   12.642345276   34.161277855
    1.427996661   21.468906590   56.568841038
    1.618396215   33.269923039   64.650421438
    1.808795770   45.062547153   56.658132683
    1.999195325   54.022936529   35.717209068
    2.189594880   58.214250199    7.642443012
    2.379994435   56.881298349  -21.324074405
    2.570393989   50.396680779  -45.611742563
    2.760793544   40.092289858  -60.828751660
    2.951193099   27.996779757  -64.182049195
