#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.755658918  -55.333362757
   -2.951193099    7.861822999  -37.277156132
   -2.760793544    2.769543978  -16.432743319
   -2.570393989    1.359105676    0.417540244
   -2.379994435    2.358631004    8.385137247
   -2.189594880    3.922546338    6.595365643
   -1.999195325    4.468876521   -1.392803094
   -1.808795770    3.406924062   -9.141820427
   -1.618396215    1.399152459  -10.500771203
   -1.427996661    0.000000000   -2.701861142
   -1.237597106    0.836105717   12.289067239
   -1.047197551    4.791863627   29.004354191
   -0.856797996   11.614943986   41.408880119
   -0.666398442   20.055496478   45.574112366
   -0.475998887   28.400755244   40.472636007
   -0.285599332   34.978242624   27.363093461
   -0.095199777   38.483340336    8.702310044
    0.095199777   38.164570183  -12.154152851
    0.285599332   34.013698527  -30.673753480
    0.475998887   26.993150896  -41.342848917
    0.666398442   19.098477595  -39.269971475
    0.856797996   12.989076543  -22.792863316
    1.047197551   11.141889007    4.506081474
    1.237597106   14.876081522   34.219423977
    1.427996661   23.703793369   56.502339333
    1.618396215   35.469557017   64.314200035
    1.808795770   47.158463064   55.878660280
    1.999195325   55.918564692   34.387165387
    2.189594880   59.807375552    5.820547752
    2.379994435   58.100302049  -23.373879847
    2.570393989   51.234980132  -47.488078560
    2.760793544   40.621596634  -62.142592434
    2.951193099   28.348109560  -64.722807353
