#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   16.176935039  -56.294908385
   -2.951193099    7.008129690  -39.024161079
   -2.760793544    1.592090836  -17.901642373
   -2.570393989    0.000000000    0.099307962
   -2.379994435    1.084772081    9.627376068
   -2.189594880    3.032864413    9.347563190
   -1.999195325    4.219684523    2.503190051
   -1.808795770    3.965549869   -4.655863497
   -1.618396215    2.817239835   -6.070829427
   -1.427996661    2.204148721    1.036721322
   -1.237597106    3.642491908   14.823675506
   -1.047197551    7.942408178   30.072584376
   -0.856797996   14.828110668   41.025046468
   -0.666398442   23.073254365   43.953797620
   -0.475998887   31.017346642   37.940240171
   -0.285599332   37.056668856   24.320875984
   -0.095199777   39.972216856    5.650928306
    0.095199777   39.115701045  -14.648904623
    0.285599332   34.583313750  -32.114891321
    0.475998887   27.407428315  -41.536918816
    0.666398442   19.575019249  -38.508079835
    0.856797996   13.641202616  -21.856171812
    1.047197551   11.908939303    4.626807854
    1.237597106   15.523219987   32.775828992
    1.427996661   23.911811490   53.400207012
    1.618396215   34.979808074   60.276738411
    1.808795770   45.910530196   52.197597981
    1.999195325   54.106514955   32.330231640
    2.189594880   57.813764423    6.003554334
    2.379994435   56.333184724  -21.315191803
    2.570393989   49.949711354  -44.713826851
    2.760793544   39.821719263  -60.023756922
    2.951193099   27.812670359  -64.138788787
