#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.360958885  -55.703178676
   -2.951193099    6.572566724  -36.074199133
   -2.760793544    1.749852050  -15.048783299
   -2.570393989    0.558839959    1.244302717
   -2.379994435    1.667569531    8.744401727
   -2.189594880    3.293698656    6.948988972
   -1.999195325    3.935525602   -0.715523002
   -1.808795770    3.033134302   -8.169874965
   -1.618396215    1.220106713   -9.485449420
   -1.427996661    0.000000000   -1.903289980
   -1.237597106    0.959021460   12.724385173
   -1.047197551    4.964088745   29.064237955
   -0.856797996   11.769530563   41.168771665
   -0.666398442   20.147142571   45.171454053
   -0.475998887   28.412062698   40.030636554
   -0.285599332   34.906557062   26.894083275
   -0.095199777   38.311208789    8.027664656
    0.095199777   37.816966319  -13.442055584
    0.285599332   33.319008653  -33.151637671
    0.475998887   25.674643255  -45.477404677
    0.666398442   16.839307942  -44.931968792
    0.856797996    9.594139153  -28.793254842
    1.047197551    6.742724658    0.352425471
    1.237597106   10.053610697   34.230469080
    1.427996661   19.385688168   61.782176005
    1.618396215   32.590172353   73.731544799
    1.808795770   46.226367638   66.252910445
    1.999195325   56.749392648   41.938437315
    2.189594880   61.596710138    8.104694261
    2.379994435   59.812078697  -26.259120044
    2.570393989   52.083014781  -53.191205865
    2.760793544   40.366219095  -67.573635052
    2.951193099   27.267561930  -67.770725064
