#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.101100508  -56.215577448
   -2.951193099    6.178045388  -36.830755995
   -2.760793544    1.244216813  -15.354980671
   -2.570393989    0.059823734    1.634828667
   -2.379994435    1.292225797    9.608526282
   -2.189594880    3.092869864    7.863822585
   -1.999195325    3.886008081   -0.080641712
   -1.808795770    3.067568773   -7.925016545
   -1.618396215    1.265982275   -9.589752923
   -1.427996661    0.000000000   -2.240093290
   -1.237597106    0.880207262   12.276481212
   -1.047197551    4.795557740   28.595522450
   -0.856797996   11.512488895   40.714746795
   -0.666398442   19.802000140   44.693571822
   -0.475998887   27.967220505   39.455789834
   -0.285599332   34.337742920   26.176926814
   -0.095199777   37.592159184    7.203200382
    0.095199777   36.940100830  -14.222384421
    0.285599332   32.318041447  -33.608327886
    0.475998887   24.644455540  -45.263030413
    0.666398442   15.934009605  -43.804812967
    0.856797996    8.982673535  -26.879074698
    1.047197551    6.523470375    2.424381779
    1.237597106   10.167824406   35.513059281
    1.427996661   19.602085402   61.504772907
    1.618396215   32.593301961   71.855267427
    1.808795770   45.780877031   63.632778690
    1.999195325   55.838322441   39.897073023
    2.189594880   60.436546871    7.636674302
    2.379994435   58.724375650  -25.098371056
    2.570393989   51.305836983  -51.267985692
    2.760793544   39.932687969  -66.051197868
    2.951193099   27.024020500  -67.334530869
