#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.932580935  -53.787318752
   -2.951193099    6.506358483  -34.342391368
   -2.760793544    1.941264009  -14.160606101
   -2.570393989    0.830415101    1.209856778
   -2.379994435    1.876469792    8.184601194
   -2.189594880    3.388681490    6.367019225
   -1.999195325    3.943230523   -1.034846729
   -1.808795770    3.008059463   -8.219185384
   -1.618396215    1.202268332   -9.404694143
   -1.427996661    0.000000000   -1.849667986
   -1.237597106    0.957699654   12.600636132
   -1.047197551    4.911147589   28.597043482
   -0.856797996   11.582931430   40.203288246
   -0.666398442   19.726024807   43.675128789
   -0.475998887   27.670608306   38.207956307
   -0.285599332   33.821694535   25.182838783
   -0.095199777   36.956514779    6.964038973
    0.095199777   36.356956241  -13.468543561
    0.285599332   31.957443861  -32.147020411
    0.475998887   24.568121592  -43.926781443
    0.666398442   16.021805032  -43.587731520
    0.856797996    8.964108639  -28.248885632
    1.047197551    6.132952994    0.047747036
    1.237597106    9.345285444   33.609971968
    1.427996661   18.589029855   61.560132475
    1.618396215   31.822968717   74.245833068
    1.808795770   45.606802500   67.167584327
    1.999195325   56.284647426   42.503772159
    2.189594880   61.161417066    7.791182484
    2.379994435   59.243105652  -27.280235345
    2.570393989   51.315634120  -54.114384843
    2.760793544   39.504258804  -67.555270765
    2.951193099   26.526927919  -66.551991147
